Gene,log2FoldChange,pvalue,padj,baseMean
Msn,0.02482022111111105,0.9545068579328857,0.9998863295798349,-0.005311410833333335
Acp1,-0.20884233066666671,0.6001081922114139,0.882209760954156,0.018016218666666667
Suv39h2,0.14542389077777781,0.726892549293465,0.9483793128953781,0.024763108083333336
1700081L11Rik,0.16890779888888888,0.7445885308301063,0.954404745944045,-0.0026773601666666663
Mosc1,0.5178546991111111,0.16046366825746927,0.7030154683067779,-0.12751023166666667
Atp13a4,-1.2375562490000003,0.29123517211075345,0.7030154683067779,0.7352037465833333
Sirt6,-0.013383442222222233,0.9759265527234536,0.9998863295798349,-0.035286425
A_55_P2072479,0.6261744985555555,0.12831706308223678,0.7030154683067779,0.04336929391666667
F8,0.5392119732222224,0.18783230190558003,0.7030154683067779,0.18599149525
Gm8777,0.46861775433333336,0.40340147177369945,0.7334332118003996,0.12144581575
Gm10648,0.7089414494444445,0.12447113085742847,0.7030154683067779,0.05241346275
Gm10648,0.374174542,0.35718972648344904,0.7030154683067779,0.12374480583333333
A_55_P2072513,0.27655162188888893,0.6270942425586926,0.8988570867038145,0.28879551308333334
Pcdhb16,-0.5323340111111112,0.082700051415735,0.6693678094634838,0.056577602
Sin3b,0.06444242044444445,0.882000113673806,0.9934874263498359,0.10015241166666668
Ncoa6,0.6537183755555558,0.12234697634048618,0.7030154683067779,0.07745985166666666
Ncoa6,-0.08233017388888891,0.8671596578824547,0.9907349274157617,0.05819058525
Gm3065,0.3926857350000001,0.4177151761896902,0.7462367485867324,-0.060159242083333335
A_55_P2072571,0.38104157866666666,0.3476357023308782,0.7030154683067779,0.11959834899999999
Pcdhb12,0.15673075855555557,0.7182542134235935,0.9451896415970769,0.043038525916666674
Socs2,0.15726598199999997,0.703670508813575,0.9380699941618725,-0.00611766216666667
Olfr747,0.3595488393333333,0.36786155145188465,0.7031588954634156,0.12634186283333335
Mosc1,0.3593549088888889,0.483616720618648,0.8013817424563124,0.0017999483333333288
Sh2d1b2,0.42740196677777775,0.3094052762068644,0.7030154683067779,0.12682334441666668
Prr5l,0.2903279615555556,0.5027628528426951,0.8158635231174508,-0.023112574166666656
Ckmt1,-0.12038623,0.8243846327509883,0.9813820622647652,-0.011410315833333334
Prex1,-0.09392727855555559,0.8691695553885397,0.9911956993564143,0.03685863775
Cyp2d37-ps,0.3560269126666666,0.36522508113589547,0.7030154683067779,0.1528804685
Olfr1132,0.7944349277777776,0.16572813181715645,0.7030154683067779,0.2924703425
Chsy1,-0.1019041291111111,0.8570697476725273,0.987996663087668,-0.0466653515
A_55_P2072722,0.08724811444444444,0.8386039568790807,0.9846659270107135,-0.0326405775
Gmps,0.1615428922222222,0.6958345764357623,0.9348449635632697,-0.05086438083333333
A_55_P2072740,0.632314147777778,0.09190955978452017,0.6836942291054595,0.04801742416666666
Olfr316,0.41661903144444434,0.312402616381093,0.7030154683067779,0.11241439691666666
A_55_P2072751,0.9825302742222223,0.26365347566604647,0.7030154683067779,0.4520426556666666
Cd3g,0.3788554923333334,0.3378240526380645,0.7030154683067779,0.13939706691666667
Fpgs,0.028698499222222215,0.9522395097482355,0.9998863295798349,0.052834907083333334
Lypd5,-0.38793452544444446,0.2522268276141278,0.7030154683067779,8.299759166666704e-4
Cnksr2,0.0061493955555556035,0.9900220465636105,0.9998863295798349,-0.14597758
A_55_P2072841,-0.14914867555555555,0.7586741880912675,0.959071962755811,-0.02927855666666666
A_55_P2072842,-0.18328444011111109,0.6990964930939128,0.9362012446702042,0.024052699916666666
A_55_P2072856,0.28200456333333335,0.557346263357203,0.8553312296886456,-0.030382077499999986
Lpin2,0.9229792855555558,0.1029753333006978,0.7030154683067779,-0.09263105916666665
A_55_P2072881,0.5922272944444444,0.12792453821661692,0.7030154683067779,0.1050559675
A_55_P2072895,0.5699847574444445,0.15019273914380535,0.7030154683067779,0.13318038141666666
Gm6788,-0.012023713777777771,0.9868194415881032,0.9998863295798349,-0.047789255999999995
A_55_P2072908,0.004603492888888908,0.9943112193419315,0.9998863295798349,-0.07036351966666667
A_55_P2072910,-1.0772178333333335,0.008809872634380897,0.35367728045043334,0.031100191666666683
A_55_P2072915,1.8136978311111112,0.002264927070939132,0.25362418038171886,0.06520947333333332
A_55_P2072925,0.04703277511111105,0.912470642442484,0.9987561896803193,0.13902592466666666
Vsig10,0.39775884888888885,0.3170488526290815,0.7030154683067779,-0.064423756666666665
Vsig10,0.7577979244444446,0.0600207574918692,0.6222170045285003,-0.11468565333333333
A_55_P2072945,-0.008079949444444456,0.9884409922095554,0.9998863295798349,0.041108926250000004
Zfp954,-0.2576391877777778,0.5480705211849903,0.848209103033986,-0.09493395416666667
Spna2,-0.2035209898888889,0.6421182170276762,0.9074458768553255,-0.19133973808333335
Spna2,-0.3051657155555556,0.33962639086073104,0.7030154683067779,0.07784311
A_55_P2072995,0.44320816244444444,0.296028823203944,0.7030154683067779,0.09789888016666667
Gm4832,-0.18908076544444447,0.6663940002045196,0.9204382096084043,-0.03766441241666667
Lin37,0.10804006633333335,0.8200447184402608,0.9797305211650424,0.04288037508333334
Gm4841,-0.0820137135555555,0.854437914050682,0.987495414293253,0.19645988816666668
A_55_P2073030,0.25795629111111107,0.5885056974307238,0.8747448488782955,0.03893748833333333
1700091H14Rik,0.4036806511111112,0.30392453969769295,0.7030154683067779,0.09701287833333334
Trim9,-0.28040927888888895,0.5359104440492668,0.8394994796193486,0.06063763083333333
Gm6735,-2.092247168888889,0.013472180286324784,0.3967283187384266,0.4702101166666667
Gtf3c2,0.08033158955555558,0.9188587575682665,0.9991063261722211,-0.001652717166666666
Trex2,-0.14505047777777777,0.8320568371281155,0.983174919377986,0.08853991499999998
Trex1,0.009013282222222245,0.9891304163879422,0.9998863295798349,-0.062807084
Gm438,-3.213361111111118e-4,0.9994468764252921,0.9998863295798349,0.02612841058333333
Ankrd40,0.9140367044444446,0.11275715073566943,0.7030154683067779,0.12599376499999998
A_55_P2073134,0.041104684444444484,0.9290878671795415,0.9998863295798349,-0.053033870000000004
A_55_P2073153,0.027221187777777642,0.975188332318168,0.9998863295798349,0.14377972416666668
Manbal,0.5244000781111111,0.15485919569448287,0.7030154683067779,8.614019166666674e-4
Padi4,0.21118926477777775,0.6137133992285909,0.8896568605823083,-0.07823148808333333
A_55_P2073173,0.1336489477777777,0.8613085752462737,0.9889569476772492,0.29735959083333335
A_55_P2073205,0.7089357774444446,0.23462589750676133,0.7030154683067779,-0.06753942358333336
Cenpp,1.1104182155555562,0.07183533057676646,0.6440558774879211,-0.14114435499999997
Olfr251,0.4613108694444445,0.28028188877372917,0.7030154683067779,0.11177759041666666
Hps4,0.07486746066666666,0.9043185907896614,0.9975299460623891,0.020710627500000002
Hps4,0.03600978633333336,0.9542717317551997,0.9998863295798349,-0.004764319249999997
Gm2178,-1.9554037966666662,0.023485130400792434,0.46581977692206655,0.25178276916666664
Daf2,-0.46591841333333356,0.5124137187433232,0.822799829259465,0.20752302
A_55_P2073243,0.2508370705555557,0.5473906310592535,0.8473974385389564,0.08857643624999999
Slc25a34,-1.139318826666667,0.005372883068888426,0.3147600711796135,0.06626911666666666
A_55_P2073253,0.2762564022222222,0.4624273224169104,0.7846221832165231,0.010519701666666654
Pin1,-0.3614050155555556,0.4291434483139218,0.756407118873145,-0.12126553166666666
A_55_P2073283,-0.38519614488888887,0.49948754000250856,0.8129205522030852,0.22568058466666668
Vmn2r34,1.104686418888889,0.25608952679041824,0.7030154683067779,0.4132552975
Gm11468,0.4176603453333333,0.31566528177482023,0.7030154683067779,0.118983389
Hadhb,-0.30036290611111116,0.39956955576806696,0.7293363493667772,-0.09394931791666666
Bin1,-0.11011123811111118,0.8099257289341765,0.9765831198532482,0.03441397075
Unc79,-0.3964313966666668,0.22203591470649675,0.7030154683067779,0.043617407500000004
A_55_P2073329,-0.4798019720000001,0.2061019517686703,0.7030154683067779,-0.15291972966666667
A_55_P2073333,-0.469187526,0.193871820649361,0.7030154683067779,-0.12059283283333333
Syn1,-0.3864003711111111,0.348417667216885,0.7030154683067779,-0.09257221833333334
A_55_P2073345,0.41994147100000007,0.30806995182676267,0.7030154683067779,0.10945836191666666
Egflam,0.10473056277777756,0.8559208282430582,0.9876170427190829,0.22532951208333332
Mki67,1.66345778,9.381831390837367e-4,0.2149019339907676,-0.24613373166666663
A_55_P2073383,-0.036576907555555566,0.9572350555645442,0.9998863295798349,-0.023108401666666667
A_55_P2073397,0.2799409226666667,0.4744770646259102,0.7943396598699209,0.03544060266666667
B020004J07Rik,0.46154170177777776,0.2829969209244714,0.7030154683067779,0.12432352299999999
Wnt8a,0.47471168111111123,0.23797402989536304,0.7030154683067779,0.08183046416666666
Olfr183,0.19948811022222215,0.7241532494893839,0.9476102292068775,0.08593654466666667
Glp2r,0.3792477258888889,0.3513529787381917,0.7030154683067779,0.12478212775000001
Chd6,0.398096563888889,0.2682270934728261,0.7030154683067779,-0.008851248750000004
Gtf2i,-0.08363098566666669,0.9033612250004419,0.9974424535507549,-0.01993123725
Gm13430,-0.022683671333333304,0.9578690562266923,0.9998863295798349,-0.04437653283333334
A_55_P2073489,-0.10584698622222224,0.810026048303228,0.9766666213891828,-0.08067214166666667
A_55_P2073498,-0.1460687695555557,0.8593881655439978,0.9887989006419892,0.14451821749999996
Kcng1,0.5858006466666665,0.17610846638277822,0.7030154683067779,0.007522301666666657
2610528J11Rik,0.14969915522222227,0.7237918828620924,0.9474890338936917,0.05586246441666666
H2-Ke6,-0.44109206111111116,0.3126795108224657,0.7030154683067779,0.13305831083333336
Foxr2,-0.3077866682222222,0.4931985559797445,0.80824027425653,0.023843802166666653
A930003A15Rik,-0.12128924777777803,0.8535395893309011,0.98722862161610625,0.24918389083333334
Slc27a5,-0.21820599111111122,0.5999929744606248,0.8821341840383321,-0.0017346566666666605
Epb4.1l4b,-0.31610670045555556,0.4748760094849453,0.7944590429024164,-0.11035916534166665
Ankrd5,0.5635749984444445,0.22586349696031602,0.7030154683067779,0.08485531549999999
Chchd5,-0.2934916244444445,0.42404033716295847,0.7517615262607495,-0.03261999166666666
Ndufb11,0.4176017386666667,0.12831094187862122,0.7030154683067779,0.021159133999999996
Lrp2bp,0.10435737922222224,0.8494618248757715,0.9862577193340047,0.012015934416666667
Gm10650,0.6837308133333335,0.43179978720201256,0.7588736634918531,0.02575536
Commd5,-0.3509869011111111,0.2653296347476688,0.7030154683067779,0.018845240833333332
Fgf6,0.5425976027777778,0.25893453263245936,0.7030154683067779,0.18488958808333333
Fgf6,-0.2887585993333334,0.522509153540639,0.8298444797127364,-0.04653390616666667
1600014C10Rik,-0.5154155622222221,0.24678586095278549,0.7030154683067779,-0.09304185499999999
Elp2,-0.022105640999999992,0.9804850554988153,0.9998863295798349,-0.03328839975
Grm4,0.46218342666666673,0.6500880745508,0.9117041313081854,0.39810275333333334
A_55_P2073692,-0.10094354888888912,0.9432297431865744,0.9998863295798349,0.780488905
Gm266,-0.42843421000000004,0.49871431063532723,0.8125999486417651,-0.055690167500000005
Bnip3l,-0.499781938888889,0.12121034822184708,0.7030154683067779,0.08589776583333333
Tfdp2,0.5728519222222223,0.04128138014083292,0.5583435490980242,-0.03468751833333333
Tfdp2,0.33814011977777775,0.32964703889733604,0.7030154683067779,0.019401036499999996
Bfar,-0.5049421571111111,0.05090908186226699,0.5924208318270473,0.11092360883333334
Gm5,0.6575494787777778,0.1479611003460021,0.7030154683067779,-0.08768085291666666
Adam23,-0.5363740981111113,0.07168321612244805,0.6437596018158094,0.013417803083333337
Adam23,0.5130911827777778,0.26849390593377204,0.7030154683067779,0.16884850708333332
LOC676974,0.03167979977777764,0.9422203814033605,0.9998863295798349,-0.052506448833333344
Mecr,0.06881141899999997,0.8809767429226817,0.993170039440854,0.056785980916666666
AU015836,0.4102981381111111,0.31538720465439646,0.7030154683067779,0.11286998025
Gpatch8,0.15930918177777786,0.7072080044149388,0.9400746817135006,-0.02980892033333333
Ocm,-0.12186304599999997,0.7721937011810629,0.9638994780960504,0.13311990016666667
Rpl7,-0.1878986351111111,0.683137824288662,0.9285265745968269,0.0023775103333333342
A_55_P2073841,-0.19243961166666665,0.6417276246568983,0.9072599172404882,-0.05117225708333333
Mrpl47,-0.02582672322222221,0.9644656985910014,0.9998863295798349,-0.02958770475
Mrpl27,-0.17386839211111113,0.7388678361613198,0.9524095004229025,0.007424990583333333
Galntl6,-0.7328496482222221,0.308846265175356,0.7030154683067779,-0.5508779661666666
Bbs5,0.24797439166666663,0.5082907177759991,0.8202157420158291,0.021684248749999996
Mina,-0.07998910933333339,0.8540822328116847,0.987480219102497,0.013527554666666665
A_55_P2073905,1.3429702144444444,0.004121730742080085,0.28602203576631313,-0.21162470583333334
Nos1,0.32549413000000005,0.5081479885024814,0.8201536779739748,-0.03460963416666667
Gm7759,0.3862499055555555,0.33567394964948694,0.7030154683067779,0.15014961916666666
Abcc5,0.34151237066666656,0.40267446890037945,0.7329031715926746,-0.061494113333333336
Abcc5,-0.28333992555555554,0.40400284368983824,0.734136480458071,0.0028942425
Eif2b3,0.12516058788888892,0.7664956909990901,0.9613643912281624,-0.05287309608333334
BC049715,-0.2796717793333333,0.5567656609322138,0.8550716500158873,0.05651123883333334
A_55_P2073971,0.1933006173333333,0.6499010721366223,0.9116589732975224,0.06863121233333333
A_55_P2073975,-0.14050759177777777,0.7801652387460813,0.9667291527346311,-0.0240945815
Gm5450,-0.31372822533333333,0.351121819472477,0.7030154683067779,-0.010440111666666661
Mycbp,0.5278151255555555,0.17029167102632212,0.7030154683067779,0.09218092416666668
Tctn1,0.06394852777777776,0.8933376598279925,0.9961040422954823,0.015379032499999997
A_55_P2074015,0.21329043000000006,0.6542911806069605,0.9136804047779818,-0.01849341083333334
A_55_P2074025,-0.7387680600000002,0.20371440703807286,0.7030154683067779,0.17374658833333334
Haao,0.3255944677777778,0.4061579861419001,0.7356152508056018,-0.03618422916666666
Gm10565,0.5084147977777778,0.21691065987895167,0.7030154683067779,0.06762902166666666
A_55_P2074045,-0.049954290000000116,0.9325242389204544,0.9998863295798349,0.05913591916666665
A_55_P2074055,0.5487639066666666,0.20994005950774025,0.7030154683067779,-0.07429568333333333
Sdhaf2,-0.38101762955555557,0.25653094238695456,0.7030154683067779,0.0314422845
Tet2,0.02538867933333329,0.9570816418496925,0.9998863295798349,-0.09197930716666666
Gm2710,1.0258759453333333,0.01851713781955625,0.43008775694422263,-0.065439861
A_55_P2074081,0.8501110044444443,0.049482493553131855,0.5899943947082993,0.05768299666666668
Gimap8,0.47099674655555557,0.21403343128144695,0.7030154683067779,0.15598574825
A_55_P2074107,0.3897314633333333,0.3387060899425571,0.7030154683067779,0.1178394575
Gm10573,-0.12194819399999976,0.8713143442992635,0.9915839440268815,0.27012336783333335
Gm10573,0.47561073444444435,0.2653617484763774,0.7030154683067779,0.10113716416666667
Tmprss11c,0.4111761506666667,0.3234393378285545,0.7030154683067779,0.11430811966666668
Tmprss11d,-0.6479583477777776,0.33055982830720754,0.7030154683067779,0.29819267250000003
Tmprss11e,0.3938515388888889,0.33128807201766824,0.7030154683067779,0.1138085875
Dhx57,-0.23899067733333337,0.5375405613740611,0.8405874805871949,0.017915964333333333
A_55_P2074165,0.7580944625555557,0.018559252257426533,0.4308125075746541,-0.07165058641666666
Cpt2,1.5369645755555559,0.09415457823798598,0.6902043268948411,0.19091681833333332
A_55_P2074193,0.4805561764444444,0.23779619815460495,0.7030154683067779,0.11879230033333334
Zbtb24,-0.11428488400000002,0.8630351396007557,0.9890878992455775,0.023829818
Dlgap4,-0.20113701400000006,0.6466427247169863,0.909575290707499,-0.017697253833333332
Fbxo8,0.23385605555555566,0.5813120458086914,0.8703135571981275,-0.05387779166666668
A_55_P2074241,0.4309308818888889,0.271405376399093,0.7030154683067779,0.10378980808333335
Zfp184,0.488464462,0.0712581321757392,0.6437596018158094,-0.06964723349999999
Nr2f1,0.3143271322222222,0.3251334875329989,0.7030154683067779,-0.04904818416666666
Fbxo6,-0.23280345222222223,0.5514898121846417,0.8508410594346336,0.007070939166666669
Ap2b1,-0.5668359317777777,0.08104716545409708,0.6643681994971301,-0.0020035888333333365
Neu4,0.409600631111111,0.312725709110793,0.7030154683067779,0.10891203466666668
Rxra,-0.02740149777777779,0.9491628030430589,0.9998863295798349,0.057101726666666665
Ngf,-0.2950416136666667,0.39543191201643596,0.7260126962693655,-0.06295935358333334
Synm,0.15885109111111115,0.7043646256595149,0.9383527529324858,-0.09965252833333332
Yars,0.05954021744444445,0.8989544441573477,0.9968794200995544,0.029458203750000002
Lin28a,0.17696141999999998,0.6653708499675621,0.9198938379190893,0.106460215
A_55_P2074381,0.04568968811111111,0.9347912124949662,0.9998863295798349,-0.002338568250000002
A_55_P2074393,-0.06467829688888885,0.8806254425803419,0.9931039689033303,-0.10839533833333333
Ldoc1,-0.8719672850000001,0.18411499998024702,0.7030154683067779,0.23451856958333334
A_55_P2074411,2.034007957333334,0.0076142155934530225,0.34113928586602554,0.08354565133333333
Gtf2h1,0.2140100262222222,0.5894650792379165,0.8755479964504308,0.02344433533333333
Ralyl,-0.5601995766666668,0.2032631169920088,0.7030154683067779,0.08945628083333333
Ralyl,0.01773590277777778,0.9700623936253767,0.9998863295798349,0.014195917083333337
A_55_P2074435,0.1271615,0.769117129813354,0.9623735977812589,0.10914997166666668
A_55_P2074437,0.44347529744444447,0.29054528820233166,0.7030154683067779,0.12280876975
Gtf2a1,-0.06498612211111111,0.8988871440788619,0.9968794200995544,-0.004393418250000003
Slc16a9,1.1792291105555555,0.33607748394142817,0.7030154683067779,0.7254613319166667
Gtf2f1,0.2619815396666667,0.4644695836196755,0.7864989068197482,-0.06576903858333334
Crim1,-0.44284777111111107,0.4793075270851859,0.7978049913510817,-0.031087628333333336
Kcp,-0.2811077977777777,0.5090423787406998,0.8208919062518494,0.04771645833333333
A_55_P2074505,0.7311198933333333,0.12066610166254703,0.7030154683067779,0.07735022000000001
Psg28,0.3340470042222222,0.420571120055801,0.7489064072969831,0.006154137833333329
Ppm1b,-0.04147487288888886,0.922896453295535,0.9998863295798349,-0.114031314
Ppm1h,-0.6354819401111113,0.03537729187236985,0.5313322060024813,-0.04743218508333332
Cpeb1,-0.07661882477777779,0.8575102242820047,0.9881089238245928,-0.020391938583333324
Adap1,-0.7966743955555556,0.027266765288894004,0.4869417582234191,-0.021548669999999995
Snap47,-0.6862385900000001,0.039056995873784896,0.5490087155843348,0.06949901083333332
Padi2,-0.7420695147777778,0.13588027482665954,0.7030154683067779,-0.16250264275
AI314831,0.45231723477777774,0.27100956073243937,0.7030154683067779,0.09550483941666665
Olfr1336,0.4601176515555555,0.28388604410519197,0.7030154683067779,0.11835884533333334
Gm3831,0.7342081155555555,0.357723785170094,0.7030154683067779,0.31748891333333334
Hoxc4,0.9989404722222222,0.16475973492733226,0.7030154683067779,0.3229903375
Ephx4,-0.6661991394444445,0.11443803119704649,0.7030154683067779,0.10480387875
Olfr1056,0.5962183116666666,0.11360500520899933,0.7030154683067779,0.10906791375000001
Gm581,0.3619222155555556,0.4014618633962881,0.7315391423786254,0.03890280333333335
A_55_P2074713,0.03151003377777779,0.9461110505928014,0.9998863295798349,0.011205198666666664
Fh1,-0.3712564071111112,0.22444942224170528,0.7030154683067779,0.03702505466666667
Gm2516,0.5366534174444445,0.28361050184862024,0.7030154683067779,0.15953914308333333
Prkar1b,-0.4708744764444445,0.16776398636921114,0.7030154683067779,-0.09542409733333333
Ptgis,-0.9746407905555553,0.1251986537782609,0.7030154683067779,0.022580588750000016
Lect2,0.37051588299999993,0.3522037614895085,0.7030154683067779,0.11159519891666668
Mug2,0.48504691555555546,0.26767885614933323,0.7030154683067779,0.14733258666666665
Exosc7,0.1913268818888889,0.6885177912355714,0.9310635633732846,0.02154469475
A_55_P2074776,-0.38529490944444456,0.15363945761270828,0.7030154683067779,0.06114792791666667
Cdkn2c,1.379400022222222,0.003142818929746026,0.27259114885906394,-0.09235588333333333
Ptpn14,0.2793068453333334,0.4900935933297761,0.8060373847311816,-0.10467267133333333
Zfp609,0.02395810066666669,0.9557367969901908,0.9998863295798349,-0.08647275116666667
Fam168a,-0.15046903799999994,0.7718989049042999,0.9637397626885092,0.010100999500000001
Mapk8ip1,-0.38156329833333336,0.2028088011174101,0.7030154683067779,-0.03768881041666666
Ccdc122,0.817648679666667,0.13480831779275618,0.7030154683067779,-0.3348166935833333
4933433C11Rik,0.42030053599999995,0.27002596078640956,0.7030154683067779,0.15459803866666666
A_55_P2074862,0.41183640666666665,0.29136345900109384,0.7030154683067779,0.11459302833333333
A_55_P2074864,-0.2895073393333333,0.41964948151423476,0.7481424858944176,-0.0791692725
Gm4081,-0.17182642066666667,0.6967733547028494,0.9352290678050722,-0.1327557188333333
A_55_P2074883,0.14166874888888886,0.745724255010319,0.954794974191201,0.052994405
Tgif2,0.3097169688888889,0.4173143661359587,0.7458991329898298,0.027393900000000002
Ube4b,0.08014371644444446,0.8616322947485284,0.9889569476772492,-5.31912666666667e-4
A_55_P2074917,0.4102040377777778,0.3910277908022852,0.721512365934824,0.035132164999999986
Ppp1r13l,0.3312675196666666,0.3443670155444955,0.7030154683067779,0.05636632375000001
Gm7932,0.20225238444444446,0.6136119109379659,0.8896403871405443,0.04212276066666666
Slc6a4,-0.8913641922222224,0.22215971727698586,0.7030154683067779,0.1809894225
Tdpoz3,0.38395135255555546,0.3480651015761524,0.7030154683067779,0.12215737441666664
Gm6297,-0.030292029555555582,0.9567381436920228,0.9998863295798349,-0.04789332216666668
Zswim6,-0.3489296173333334,0.3479237375480788,0.7030154683067779,-0.05687674
Lyar,-0.22590012999999995,0.7088530367727699,0.9404474365940084,-0.19081791750000002
A_55_P2075000,-0.30474863777777783,0.407019488393091,0.736499908308565,-0.059917211666666664
Tpt1,-0.07965575488888887,0.9015615974444154,0.9973015920527566,-0.00876204183333333
Eif4e1b,0.465432961,0.262902712984893,0.7030154683067779,0.11992299908333333
Eif4e1b,0.2603274523333333,0.5261933161778447,0.8323348725776059,0.12771114225
4932411E22Rik,0.7346515615555556,0.19592536689745263,0.7030154683067779,0.17569335083333332
Atic,-0.50505478,0.1292441774627015,0.7030154683067779,0.011695941666666668
A_55_P2075058,0.5459204811111111,0.13992778537387943,0.7030154683067779,0.16270255749999998
Gm10471,0.48237868888888885,0.6495451794329941,0.9114655546019916,0.40263275
Speer4b,0.4139095433333334,0.3127011108346732,0.7030154683067779,0.10008037283333333
S1pr5,-0.6753681475555556,0.06346271802623638,0.6296293911712255,-0.009825825333333328
Fat2,0.05164162511111112,0.9075492872399157,0.9981997134857455,0.020112235833333332
Gm7257,-0.2926909230000001,0.5437195438912896,0.8452602933401934,0.17551453775
Bcl9,0.07555728422222222,0.9053793195806251,0.9977922974668131,0.030366343166666667
Gm5122,0.705503101111111,0.2137327351294224,0.7030154683067779,0.29086880249999997
A_55_P2075120,1.2040384022222224,0.06283759532610989,0.6283138564488123,0.21855339166666668
Pax2,0.5485199821111112,0.16288758523811903,0.7030154683067779,0.13628785191666667
Pax2,1.0954469993333338,0.00583588534561388,0.3178949368538683,-0.1641158305
A_55_P2075136,0.8510156811111111,0.01009006317757234,0.36703156397331443,-0.10113767916666667
Sirt3,-0.18086624200000004,0.689688843476957,0.9316510473049495,0.032100360833333334
A_55_P2075145,0.11839945888888881,0.8041628660547934,0.9751657125448702,0.11949710083333333
Uhmk1,0.009068598111111138,0.9850289971729909,0.9998863295798349,0.013611161916666673
Npm3-ps1,0.4548677905555556,0.287236155057388,0.7030154683067779,0.10353938958333334
Has2as,-0.2280604923333334,0.5965091464740255,0.8798765889056391,0.06722585075
Cd302,-0.7888689533333333,0.18552235630206637,0.7030154683067779,-0.120777405
Tor3a,-0.3342949002222222,0.4093560528917421,0.7382244233126484,-0.1037512225
Kbtbd11,-0.34223673999999993,0.49568949033446835,0.81014526784455,0.105067325
Kcnab2,0.3227369233333331,0.6669721982859014,0.9208824830169529,0.12071812583333334
BC051226,-1.3429764611111112,0.005544501512842589,0.31705563155705696,-0.21834118916666664
A_55_P2075235,0.41018125277777784,0.2881265851204591,0.7030154683067779,-0.03921842108333333
Ulk3,0.3071536064444444,0.4102838270152443,0.7390347427807028,-0.05413810583333334
Gm10501,-0.09009599466666665,0.8477419679646957,0.9858842607628469,-0.045843005
A_55_P2075253,0.9154800399999998,0.14511811603949287,0.7030154683067779,0.18892650666666666
2900005J15Rik,-0.16363827222222233,0.7225294684407728,0.947180480125628,0.022833782500000004
Acnat2,0.7089570322222222,0.24534437374953447,0.7030154683067779,0.3285214075
Tmem216,-0.33980359211111116,0.2468345940351538,0.7030154683067779,0.009638865916666668
Rab11fip4,-0.05969916000000004,0.8893443523411786,0.9954463172058305,-0.02576692666666667
Zfp689,0.4901761455555556,0.1617755207056627,0.7030154683067779,0.08594111583333333
Atp8a1,0.14770496866666666,0.7261740559258129,0.9482724770120696,0.03541827083333333
Atp8a1,0.047146266000000006,0.9181891166310225,0.9989115237752018,-0.0253235515
Zfp609,-0.18199141777777778,0.6681448560902103,0.9212971965369073,-0.03306178333333333
Zfp619,-1.0210539400000003,0.03665721263444146,0.5362358727786133,0.05843599166666668
Ankrd16,0.1757405455555554,0.6884591448881117,0.9310566335212804,-0.0217595075
Arfrp1,0.11297125255555562,0.7921300938196066,0.9715926615438808,-0.06955023891666667
A_55_P2075358,0.09836970177777779,0.8513967177164518,0.9865748310302305,0.031780003333333334
Gm8994,0.12135494922222222,0.82180312415114,0.980717315913774,0.06933124858333334
A_55_P2075364,0.4370884437777778,0.2967793337483128,0.7030154683067779,0.09443871616666666
Tead3,1.1251054816666668,4.8624031518269443e-4,0.2116043124877084,-0.19143370541666668
A_55_P2075378,0.40240420377777775,0.32896947318528913,0.7030154683067779,0.11288297283333333
Orai2,-0.031049196888888884,0.9427988207321876,0.9998863295798349,-0.012493608999999998
A_55_P2075393,0.391406488,0.31707611120759577,0.7030154683067779,0.13988868366666665
Ttll7,-0.36450635333333337,0.32033398763870735,0.7030154683067779,-0.153398395
Ttll4,0.7271852855555556,0.05345716736380782,0.6021369788838118,-0.15800098250000003
Ttll3,0.12975491144444443,0.7607678291218648,0.9597789227674927,0.017815506916666658
Ttll3,0.8396201582222224,0.10412070706401452,0.7030154683067779,-0.12641572133333334
Dtnb,0.39419375444444443,0.2690745359248597,0.7030154683067779,-0.04750164416666667
Baalc,-2.125034435555556,0.006343444988328513,0.324618362423143,0.2169868066666667
2310003C23Rik,0.08149041055555553,0.8805160508419037,0.9931039689033303,-0.00681145875
Rpl37a,-0.042988987000000006,0.9506826941726435,0.9998863295798349,0.007550636416666664
Ibsp,0.398287888,0.3351866223811145,0.7030154683067779,0.118581936
Ttll9,0.23524994111111117,0.5902186465919029,0.8757979663150184,0.09186211916666667
Ttll9,0.08377536044444445,0.850453037708266,0.9862699057913579,-0.161117594
A_55_P2075510,0.4960901523333333,0.2247255415554102,0.7030154683067779,0.12481213091666667
5430405H02Rik,-0.48190912333333324,0.2475163257461487,0.7030154683067779,-0.21015556716666667
Anapc7,-0.27365779888888886,0.5647011979057566,0.8604648940419403,-0.15137306916666665
Ube2dnl,0.808369802111111,0.13144241167842105,0.7030154683067779,0.31565384491666665
Tnfsf18,0.9498310744444444,0.34298158890533537,0.7030154683067779,0.45650884249999996
A_55_P2075563,0.4751336811111111,0.23689766525881115,0.7030154683067779,0.06825081416666667
1700008A04Rik,1.1629282555555556,0.14209272955966454,0.7030154683067779,0.27362171166666666
Gpatch2,0.16894653288888883,0.68153281860213355,0.9278201970072899,-0.02211089666666667
Clstn1,-0.0038373198888888814,0.9949024114809745,0.9998863295798349,-0.024710614583333335
Gm13286,0.5388444844444444,0.34606076327082436,0.7030154683067779,0.027317723333333325
Apc2,-0.5009933077777778,0.09894502947207534,0.6990550565939098,-0.0605041175
