Gene,log2FoldChange,pvalue,padj,baseMean
A_55_P2009905,1.4369356214444442,0.004650914604514743,0.2977993747428456,-0.08204587058333335
2810416G20Rik,-0.8577181633333334,0.014161648393604474,0.40055350058844746,0.14641285416666666
Rab27b,-0.8733894056666667,0.0349389039644424,0.5296923732585365,0.035270491416666674
Zdhhc6,0.54133765,0.03215170217348778,0.5189414293700263,-0.10252594916666666
Gm6252,1.0956161422222221,0.03899941939255725,0.5485899803046395,-0.03927875
Slc38a5,1.0681144266666667,0.038136826359779885,0.5443107218639497,-0.061196926666666665
Kif17,-1.540656988888889,0.002177185819889582,0.25362418038171886,0.14088237166666664
Prrt2,1.050250521111111,0.011112358021752429,0.37695142310042495,-0.11606506083333333
Fbxo17,0.7867146033333334,0.03963307411234906,0.5522926379951764,-0.02286024750000001
Reep1,-0.843914029,0.0365288927599225,0.5355897997124174,-0.07778978174999998
Acvrl1,0.6739409811111111,0.04383245090402254,0.5691313992841364,0.04646849916666666
Tead1,0.8090188372222223,0.04104922429222956,0.5573471316890123,0.050107116249999986
A_55_P2011490,0.7389561325555557,0.046429403365820715,0.5771833590489741,-0.22163494058333333
LOC100505352,0.8921161233333333,0.020525851801375637,0.44506494144827957,-0.1535923475
A_55_P2011570,0.9209261041111113,0.031712569417361454,0.5183766023631623,-0.16041493625
A_55_P2011692,1.6976392287777782,1.2003819090554045e-4,0.1562094427415782,-0.48723281175
Pdk2,-0.7614546933333334,0.024968828826461637,0.4714146641544252,-0.01989706333333333
Cdk2,1.192898612222222,0.009134859100491098,0.3588954344108368,-0.024915534166666673
Mybpc3,-1.0182318244444444,0.045831202269167835,0.5730351556675402,0.049555544999999986
Scd4,1.1653315544444447,0.026588355390754832,0.4829111146050777,0.0783854725
Kif13a,-0.6452522166666668,0.04651472708394828,0.5779213338293574,0.08860603750000001
Fignl1,0.8959898500000001,0.01800552813130309,0.4266983066121141,-0.14930939916666666
A_55_P2012157,1.2222051133333338,0.015057372460170138,0.4073584425633512,-0.24149079833333334
A_55_P2012161,0.9486500377777779,0.02178016289813911,0.4551614645898159,-0.06101568833333333
A_55_P2012311,0.8234789682222224,0.03589064382528599,0.5337998376183876,0.0329620495
Sfxn3,-0.6976283433333332,0.01397564809702301,0.3981617100070523,0.16318551916666668
Tnfrsf19,-1.5442476400000003,0.00701293405502203,0.3330809593819589,0.34895340333333336
Zfp618,0.949206347777778,0.011664496572322793,0.3801523366067192,-0.23696525916666666
Nap1l5,-0.7834151477777779,0.01780586439593328,0.42520958896993843,-0.020283544166666664
Arid5b,-2.3037196288888895,0.015337898627837698,0.4075937158611127,0.22947995166666665
Atp2b3,-1.376124838333333,0.04238486194546921,0.5636280253696999,-0.06831563041666668
Gm9573,0.7827239477777778,0.04483189088868217,0.5708945467293595,0.10465574416666666
Melk,1.3358595155555557,0.007727488429585181,0.3430226760358784,-0.027413213333333335
A_55_P2013416,1.3009100400000002,0.003314016752495823,0.27261239890061995,-0.015649520000000004
Dpp6,-0.9013091233333334,0.00566232279817377,0.31755085824097506,0.07274421416666667
Ldb2,-1.1948055122222228,0.004708532367244913,0.29909605275732304,0.24649083916666667
Tubg2,-0.6649639405555557,0.04874816533878145,0.5886653322220056,0.14989797458333332
Ttpa,-3.165861692222223,0.017226118573075214,0.42218742277703947,1.0247024641666667
Islr2,-2.400382146666667,0.002525677113691744,0.26106246189918675,0.3716254233333333
A_55_P2013780,1.0579746744444447,0.013500778844305178,0.3967480170730778,-0.20365206083333331
Gal3st1,-1.7579630763333334,0.010134963779447073,0.36703156397331443,0.12330429274999999
A_55_P2014034,1.2177947414444446,0.006106907416300333,0.3219375692024281,-0.11773642391666667
A_55_P2014274,0.9054923466666667,0.031567487578262526,0.5180323265043227,-0.10873158333333333
Kank1,-2.0501953588888893,0.005765009995840698,0.31755085824097506,-0.06404535249999999
A_55_P2014315,1.7392640299999997,0.008469333032046876,0.3524321190648987,-0.2501688975
Ccdc82,1.001932457777778,0.0031507843196104633,0.27259114885906394,-0.18516055666666667
Racgap1,1.3315258944444444,0.0019617920988619256,0.2503250160740336,-0.15780408916666666
Taok3,-1.0411106211111114,0.0011821373191508097,0.21853876620753585,0.05040729083333332
Pclo,-0.9423020307777781,0.01959559820066845,0.43564260498801427,-0.037121249750000015
Fam135b,-1.5051731677777778,0.03911635598255816,0.5493700749307519,0.15340932416666667
Aph1a,-0.6701647983333334,0.017604663930672337,0.42520958896993843,0.11823348125
Frmpd4,-2.0154618241111115,0.013142682290521814,0.3936073719657963,-0.21113266808333334
Glt1d1,1.743171861333334,0.0020376641740480895,0.2522168335808427,-0.24810310400000002
A_55_P2015304,1.01634483,0.01650175520761682,0.41607394915245854,-0.21457124416666667
Abat,-1.3224251855555558,0.024957605112194373,0.4714146641544252,-7.313058333333252e-4
A_55_P2015700,-0.5156618755555558,0.04313005852430823,0.5659655569399503,0.10510730666666666
Rab4a,-0.6169005577777779,0.03286296723853439,0.5202367162896254,0.042939825
Yipf6,-0.5623892126666667,0.04994585183745138,0.5899943947082993,0.07529342383333333
Bcas1,-1.5087657188888892,0.0018659288582756428,0.2464086988930226,0.3940262441666667
Ctnnal1,0.85993258,0.010359504700225014,0.3687212855087182,0.04448684500000001
Mctp1,-2.568100154111112,3.727448983931613e-5,0.11575600810738113,0.4993521844166667
Cdk1,1.0378878766666668,0.011865651674626103,0.38206603057988897,0.05140233083333333
Inpp4b,-1.6421569640000004,0.042573462533871204,0.5638832837981979,0.39615561033333335
Ncoa4,-0.7159874071111113,0.018813846166063963,0.43147826711478393,0.18903215466666665
A_55_P2017389,0.6933932850000001,0.04619184874524522,0.5750413027021988,-0.16797081625
A_55_P2017577,1.1942966263333339,0.0168157384893532,0.41800335657808896,-0.28873181358333333
Gprc5c,-1.2700819456666668,0.01767109122439503,0.42520958896993843,0.08377051741666665
Cdc45,1.8773401944444448,0.0036710708354815757,0.28149627729395427,-0.18562618750000004
Ccdc123,0.7555177433333335,0.018438968786777903,0.4293114217757747,-0.10219494583333333
B020031M17Rik,1.2364553866666665,0.0016148457583634475,0.23954676109890105,-0.15127062666666666
Myb,1.4873092666666672,0.016783684520387164,0.41800335657808896,-0.04702738333333334
2810417H13Rik,0.8625151066666668,0.0324467443653221,0.5197076000792891,-0.09921759
A630089N07Rik,1.2058207077777778,0.014246189550027412,0.401793424559166,-0.18106293583333333
Gm525,-1.6774045000000002,4.7901704906956556e-4,0.2116043124877084,0.18475429166666665
Prpf31,1.0525742798888893,0.01914243248122098,0.4337306790263442,-0.23808765675000002
Ccdc85a,-1.5284462044444447,0.014073774562298557,0.39980578699263136,-0.004383719999999994
A730008H23Rik,1.650301182222222,7.273188000732418e-4,0.21431479717083549,-0.38623428
Hmgb1,0.8204801782222223,0.013648397321260091,0.397209443713584,-0.10313888300000001
Sowahb,1.648462342222222,0.009913783200368955,0.3653906934037887,0.029536456666666645
9530077C05Rik,0.8223768511111113,0.024148681593883954,0.4667208481324072,0.03380652166666666
A_55_P2018836,1.4495558677777776,0.020471539697942635,0.4443753408319213,0.3737345241666667
Defa-rs2,-0.9755209373333334,0.008642686780566167,0.3524321190648987,0.15085439033333334
Gm5465,1.9145487266666672,0.007174580838609952,0.33446083165586066,-0.15637242166666665
Ncoa7,1.633344543333334,0.002303501000522604,0.2538958094491658,-0.3284032258333333
Acacb,1.6759567777777777,0.027669040281888352,0.4888291009019711,0.09773625000000001
1500011B03Rik,-0.8167834777777778,0.016123108822848287,0.4140666327565688,0.118746125
Slc43a1,0.5867347299999999,0.047345010120651766,0.5832816613460016,-0.08916588916666668
A_55_P2019833,1.030400812777778,0.008074453378356728,0.347298247978666,-0.041197777083333345
A_55_P2020004,0.7687953466666664,0.04558656815091889,0.5729962406537276,-0.03273113666666666
A_55_P2020035,1.172254748888889,0.0038613257007361844,0.2852741805486515,-0.11220709166666666
Wdr76,1.3632436699999997,0.01550516429073236,0.40814760801304484,-0.0636054275
Skint2,-1.8058861166666669,0.03124646176216516,0.5164027669224438,0.2615682025
Camk1g,-0.786551158888889,0.013797749499291051,0.397209443713584,0.0758132975
Prosapip1,1.6396061155555555,0.017075336791281603,0.41990568036479414,-0.22628998
Hmgn2,1.0197820655555556,0.013114990846492303,0.3936073719657963,0.03918258583333335
Pacsin1,-1.2698305933333336,0.002726810236399034,0.26106246189918675,0.06453338833333334
Arl4d,0.9297612022222224,0.011872736976611974,0.38206603057988897,-0.1886062983333333
Orai3,-1.1286193504444444,0.03393974959347393,0.5255883710339455,0.11725644383333335
Atoh7,1.3236934896666668,0.031826275577185,0.5186382547111638,0.26371009058333333
Haus6,1.0850079966666666,0.04907719975988123,0.5886653322220056,0.0900612675
Tmem181b-ps,1.2452916144444441,0.01640606565721512,0.4144722313071844,-0.2647778225
Tmem181a,0.9626616299999999,0.005984917826868721,0.3200548230752479,-0.1227142775
Srpk1,1.123691352222222,0.016517602485436857,0.4162077435465694,-0.014699939166666662
Klhl15,1.982660973666667,0.01565910776208299,0.4108304783959115,0.06487433025
Vmn2r65,1.5048462944444443,0.0012055751592831797,0.21853876620753585,-0.15125357916666665
A_55_P2021398,1.1741924255555556,0.0069984807066922885,0.3330809593819589,-0.04211283416666668
Fkbp1b,-0.7859581724444447,0.03835172258089509,0.5453070817812901,0.019055286666666674
A_55_P2021455,-1.1663735744444448,0.038538574965396685,0.5459004988441688,0.26572401916666666
A_55_P2021476,0.8701037177777777,0.01916024147165819,0.4337306790263442,-0.03980818833333333
Ntf3,-2.308663008888889,0.009132250057525935,0.3588954344108368,-0.07334370666666665
Chrdl2,1.1079549188888889,0.04847760576619063,0.5878379134629805,0.06662515583333334
A_55_P2021816,0.7099108622222221,0.036263895059973135,0.5355100886882965,-0.07808164333333334
A_55_P2022201,0.7639185722222221,0.046431048296258146,0.5771833590489741,-0.03250663083333333
Plxdc2,-0.8956786108888888,0.049818050648403424,0.5899943947082993,-0.16798559583333336
Cdkn2d,0.8325625488888888,0.04949194794218516,0.5899943947082993,0.02879206499999998
Tmem209,0.5734340822222223,0.0490356025224886,0.5886653322220056,-0.025692538333333334
Trpc2,0.7756768817777777,0.011173533275697922,0.37712148512213456,-0.14538490533333334
4930449I24Rik,1.7794172222222224,0.022949736886282712,0.46295446720718014,-0.08863195
A_55_P2023176,-1.0278727575555555,0.018679069467666697,0.4312259317239466,0.10833449183333334
Lsm2,1.324460181111111,0.007305417392483917,0.33816460227693723,-0.35447283083333336
Polg2,-1.6896068300000002,0.028319477584705197,0.49443919223755844,0.44233397750000003
Fen1,1.0387696166666665,0.040037611833864215,0.5525638249773256,0.06689977916666666
Gm10687,1.6197342255555554,6.38330660536738e-4,0.2116043124877084,-0.2646526475
Osbpl5,-0.6764581566666668,0.019637990785991613,0.43564260498801427,0.1084162425
Cd300c,0.8003048341111112,0.03745748488550297,0.5411667730347913,0.12395748225
Txn2,0.93064594,0.023039268787187768,0.46295446720718014,0.13861076500000002
Apex2,0.978428671111111,0.032075445337564595,0.5189414293700263,-0.051953509999999994
Ccdc77,0.8831689122222224,0.014709089818378786,0.4041673009594199,0.09126102750000001
Arpc3,-0.6152720947777778,0.028771817714204544,0.49867285600014766,-0.011469841083333326
Vmn1r209,-1.312722350888889,0.006052145786572694,0.32049475999069227,0.08522632683333334
Mthfr,0.5662920766666668,0.0218980951872728,0.4556025533034035,-0.039090355833333326
Fam149a,-1.5292480488888889,0.025639573676031525,0.47618935399722706,0.16058850666666669
A_55_P2024391,1.2306894766666667,0.006865104469131641,0.33288419448998774,-0.08885788250000001
Zfp658,0.7840207511111112,0.022777982671125137,0.46295446720718014,-0.11873706333333332
Mmp12,1.2120027977777776,0.03596068299518579,0.5337998376183876,0.336136935
Cep55,1.2699646322222222,0.005578697337009733,0.31705563155705696,-0.3508465258333333
Cpe,-0.6141086161111113,0.03762945928339095,0.5417743423941962,0.09865140791666667
Hmgb1,1.0735268995555556,0.018954237763888628,0.43266072107855424,-0.14721957866666666
A_55_P2025155,0.9789783655555556,0.04133896483456519,0.5583435490980242,-0.04963707916666668
Tst,-0.9170856133333334,0.04713908143088622,0.5821952613104346,0.13661253666666667
Ano4,-0.7444218300000001,0.04188965139686978,0.5610471094505401,0.1223726275
Gcnt2,1.1569805733333332,0.04498198976660543,0.572017348127026,-0.34487323
Adam8,0.7599363128888891,0.02613046925918588,0.48088713347296536,-0.11051328866666667
Fanci,1.428582795555556,0.0037535162104364696,0.28362387673057404,-0.12123358666666667
Fanci,1.118947577777778,0.015761611538984394,0.41132228761656886,-0.15787530666666666
Hnrnpul1,0.6579517738888888,0.037754341040098824,0.542874396227043,-0.06821266958333333
Anks1b,-1.0246328033333334,0.011017540095953408,0.3747007499472182,0.05254042416666666
Erc2,-0.7424074784444445,0.024450173168350586,0.4691035410847049,0.07076120450000001
Fam189a1,-1.1897356455555554,0.013637968073731325,0.397209443713584,0.2637835425
Unc5d,-1.6402951105555559,4.1927810757617044e-4,0.2116043124877084,0.17187730041666666
Hspbap1,0.716408991888889,0.04470648401671097,0.5708945467293595,-0.11508484941666666
Zmat1,0.7274418355555557,0.009483229137629147,0.3602592375129723,-0.09744052
A_55_P2026950,2.0704068103333335,0.007679198246441541,0.3425663646649635,0.11906592441666666
Casc5,2.1310819688888887,0.0016943314709309987,0.24100139232695744,-0.2752335566666667
A_55_P2027412,0.8093990635555556,0.009820383941823099,0.3651203954264455,-0.07362492566666667
Fam163a,-1.1043084336666666,0.01807412683900124,0.4266983066121141,0.12191613141666668
A_55_P2027693,0.9290907833333333,0.022721939856055848,0.46295446720718014,0.1032893375
Arxes2,-1.0883657672222227,0.0033493955924283666,0.27293121730510833,0.26050663125
Gabra2,-0.8153587431111111,0.03268146562536299,0.5197076000792891,-0.07275140233333334
Clvs1,1.306125738888889,0.03972259342236501,0.5522926379951764,-0.1954119225
Hk1,-0.7031520258888889,0.013022591399244752,0.3928166702820314,0.07804258724999999
Incenp,1.2944273511111115,0.0010021942969652242,0.2149019339907676,-0.25691183666666667
Prph2,1.0461723000000003,0.044237531048852405,0.5700779743681257,0.17619120833333332
Gm7972,0.9042075852222223,0.035708148092492877,0.5328656968165932,-0.019874611083333337
A_55_P2028214,1.045561961888889,0.0027076599467130403,0.26106246189918675,-0.13449188525
Hmgn2,0.9181360644444443,0.025530051177578898,0.476002137486318,0.012590491666666676
Gm15466,1.0541138099999998,0.03889861181704807,0.5479657248788695,-0.07065930916666667
A_55_P2028542,2.875289762222223,0.008629120978958817,0.3524321190648987,-0.19241487833333332
A_55_P2028847,1.2384958037777776,0.010948160604943833,0.37337606891560937,0.1242693995
A_55_P2028852,1.3112675681111112,0.006217695857890236,0.3226644580655576,-0.16369187391666665
Slitrk1,-0.8497223522222224,0.04755857111925067,0.5843616134334136,0.10962597916666668
Fgd3,-1.4699040358888893,5.050047565715671e-4,0.2116043124877084,0.14922403975
Fgd3,-1.3077674788888891,6.759834166393982e-4,0.2116043124877084,0.2759578575
Atr,0.9032141944444446,0.006520682240023438,0.3267374850854384,-0.1056743875
Pde4a,-0.8098313033333333,0.016274816748509682,0.4142034604823635,-0.01106270416666667
Dopey2,0.6233917355555556,0.02248221973148926,0.4611482836871965,-0.023286461666666668
Smad1,1.3955376033333335,0.011297192873661118,0.37737585122755124,-0.15235734416666663
Stk32a,-1.320479996666667,0.0011448849125127204,0.21853876620753585,0.13299421583333332
A_55_P2029436,1.8768235444444445,0.003280663561442348,0.27259114885906394,0.09811520833333334
A_55_P2029581,-0.972978578888889,0.02657817029825632,0.4829111146050777,0.1732597325
A_55_P2029673,-1.2193421451111117,0.04706201005089908,0.5817919432873356,0.15848361916666667
Fry,-0.80059974,0.015857754215654073,0.41132228761656886,-0.045072315
E030019B06Rik,-1.1420434305555556,0.004288459728213925,0.28999991122788543,0.18620220708333332
Gab3,1.0388848066666667,0.00529033818589738,0.3141188019100121,-0.155126495
Rbm39,1.1346935583333337,0.0045554954957813705,0.2972261254216289,-0.32996026458333333
Fan1,1.1676226144444444,0.024087755117673,0.46624980780061415,-0.036291004166666675
A_55_P2030334,1.2957508444444445,7.129793845174817e-5,0.13555784941995128,-0.23006145333333333
Srsf2,0.79921776,0.019884493189800494,0.43838035376843804,-0.06578977999999999
Srsf2,0.9831195888888891,0.013872639427793699,0.397209443713584,0.028306685
Ccnyl1,0.8274625477777777,0.03984068460146329,0.5522926379951764,-0.06732872250000002
A_55_P2030593,-2.1094098358888895,0.01131695246028976,0.37737585122755124,0.37936287175
Ankle1,1.2074223663333334,0.001195692562822147,0.21853876620753585,-0.3712807485833333
Rnaseh2a,0.9306771455555554,0.04219745006544129,0.5629128540483884,0.06731434250000001
Nedd4l,-0.6901495211111113,0.013767259703304238,0.397209443713584,0.12310457250000001
Trim59,0.7559862177777777,0.019513135369723305,0.43505146813863615,-0.10682002666666666
Gstm6,-1.408466719,0.001702280194307683,0.24100139232695744,0.13761366075
Gstm6,-1.3339386966666666,0.039863678155872335,0.5522926379951764,-0.11423993250000003
Cdh7,0.953929914,0.02052529280201564,0.44506494144827957,-0.061419014499999994
Aqp4,-1.5368545822222228,0.043534782244258156,0.5677192877445918,0.22653091666666667
A_55_P2032187,0.8171456577777779,0.03350492973344932,0.5235228138208335,0.004867236666666661
A_55_P2032244,1.7676277566666663,0.00942420127923007,0.3602592375129723,0.008675617499999991
A_55_P2032419,-0.6933460714444445,0.027700752794464493,0.4888291009019711,0.07587889975
Slc5a4a,-0.9311793115555559,0.04302607162465915,0.565164483732424,0.0010130816666666792
A_55_P2032711,1.5744704,0.003588342155826679,0.2791301527981072,-0.02604254999999999
Fhit,-1.2016551288888893,0.048943291807523194,0.5886653322220056,0.13066367999999998
Rnase13,1.7896157714444445,0.039798085585837854,0.5522926379951764,0.53958237525
A_55_P2032940,1.299036940888889,0.007404534804723478,0.34054529477396156,-0.05450022766666665
Cabp5,1.7866299155555556,0.01004209986700327,0.36700634113340613,-0.25878454
Shisa7,0.8343785033333335,0.010827609462505272,0.37337606891560937,-0.24290517583333335
Nkain2,-0.7240822041111112,0.02254463011156505,0.46218832811793664,-0.025548299750000007
1810041L15Rik,-0.7866640144444443,0.028782460144974965,0.49867285600014766,-0.038603464166666664
1810041L15Rik,0.7219539355555555,0.037953720471632583,0.5434022675262644,-0.08411185
Meg3,-1.9917797,0.011212938518566324,0.37723333541995296,-0.01660890833333334
Grm5,-1.1116893355555555,0.032912531778940976,0.5202367162896254,-0.013850534999999992
1300002K09Rik,0.7834636246666667,0.04784866980734306,0.5851052113171077,-0.04485944616666666
Fabp3,-1.0976604744444447,0.0012658219720964223,0.2229108108783872,0.1060911775
Sphkap,-0.8401115246666666,0.021969591611352913,0.4557477189338274,0.08930086983333334
Gm12253,0.921043248888889,0.04357540392670374,0.5677192877445918,-0.06812473666666666
Fut10,1.0362284862222224,0.0012923824207134124,0.2229108108783872,-0.18449250533333333
Il12rb1,-1.0765668971111109,0.017959217023799507,0.42615365636101177,0.26310125916666666
Qrfpr,0.8920532177777778,0.019938962855347905,0.43906870815248844,0.04259908
Zfp69,1.1569034811111112,0.0440302795018464,0.5691313992841364,-0.01809478916666667
2610028H24Rik,1.0975961638888891,0.010802659496303466,0.37337606891560937,-0.11761752708333333
Sh3rf3,0.9204119088888889,0.045779591838626475,0.5730351556675402,-0.12047088166666667
A_55_P2035038,1.3994605925555557,0.003678664786214522,0.28149627729395427,-0.030914862249999987
Btnl5,0.8537899173333335,0.040955117024604415,0.5573471316890123,0.022431411333333342
Uhrf1,1.3885925288888887,0.007617236289777709,0.34113928586602554,-0.09361226999999998
A_55_P2035340,0.6345576733333333,0.03798589411515534,0.5434022675262644,-0.006032505000000003
Ccdc123,0.8274764086666667,0.00787151867976707,0.3444989745960085,-0.0615308335
Fgf7,1.1052508722222225,0.04769956689702348,0.5848461123019405,-0.42726039250000003
Haus8,0.9037475555555556,0.03079144277609835,0.5138631098961299,-0.010316526666666673
Bdnf,-1.2682904046666665,0.045876782479403064,0.5730606631443309,0.3219672141666667
T2,0.9321813888888889,0.03234436466583957,0.5196716693639781,0.142839005
Ifna11,1.3393294251111105,0.03374241593766901,0.5251822814926413,0.07188733616666668
Hist3h2ba,-0.8375522848888889,0.0025398304122799236,0.26106246189918675,0.06587401966666667
Alkbh2,0.7483134766666667,0.04295630072408845,0.5651551057995898,-0.1013784425
Depdc1a,0.8708567855555555,0.04712930348508064,0.5821952613104346,-0.11797706083333333
Kifap3,-0.534466106,0.0380955557021962,0.5442559636819639,0.0624484205
A_55_P2037565,1.9450905966666667,0.00811406163317433,0.34824317781074826,0.1792821475
Gm10638,1.7932135222222227,0.003205019232809394,0.27259114885906394,-0.17068592500000002
Smc4,1.2156140077777777,0.012480734417620152,0.38590587194967246,-0.02997851416666668
A_55_P2037787,2.8199919466666676,0.005590252275322268,0.31705563155705696,-0.33339754
Fbxo47,1.2977075155555557,0.008626833450442106,0.3524321190648987,-0.18623427666666667
Slc9a5,1.203211557333333,0.014088992892087279,0.39980578699263136,-0.284036632
Fblim1,-0.7405090911111111,0.03854553857863854,0.5459004988441688,0.01111503499999999
Fam59b,1.3057937707777778,0.018384884204283775,0.4288672159688553,-0.08761024691666666
Zfp605,-1.1483475155555554,0.010515347159882693,0.36939366780068345,-0.03324543666666667
Mboat2,-0.5625137644444446,0.04420345980189195,0.5700109765766505,0.11842473
Zfp365,-0.9564478681111113,0.019420295663721478,0.43438864791314313,-0.13374428341666666
Ccnf,1.0930175755555558,0.004276934381011468,0.28999991122788543,-0.24715375833333333
A_55_P2039354,1.8986865999999998,0.02134771319175069,0.4507563932493454,-0.045356823333333324
Sgk1,-0.7975142822222223,0.02708124637061738,0.48538493551694384,-0.02540477166666667
A_55_P2039514,-0.8860070677777778,0.02181820226041922,0.4552322741030323,0.03280277916666668
Pak6,-1.2600093488888888,0.005908138916896083,0.3184258221686699,0.15124933499999998
Arhgap23,-0.9388691484444445,0.00404372554241556,0.28533055910239524,0.24750558533333333
Clec4a2,1.7724794155555559,0.00843618014840786,0.3524321190648987,-0.08211577166666667
Clca1,0.6835575047777778,0.03433222420878731,0.5271196224498336,-0.15335003141666667
Frmpd1,-1.7117936344444444,0.0011473019749175045,0.21853876620753585,0.3135556741666667
Gp1bb,-0.7803888847777779,0.04998393404043615,0.5900201178486133,0.00890592641666667
Itga7,-1.3186272722222225,0.046969598445819834,0.5813776158724753,-0.010159970833333332
Gm6880,0.8630671951111111,0.020150384372063002,0.4413708237339321,-0.019921936999999997
Qser1,0.97789871,0.011248475025582589,0.37737585122755124,-0.11371183416666665
A_55_P2040337,0.8142735211111112,0.0439238252224529,0.5691313992841364,-0.0147162325
Gm10604,0.7357947061111111,0.03631854531768527,0.5355100886882965,0.01000388291666666
Ano10,-0.6774533517777778,0.04416773453491514,0.5699225484023281,0.09784682616666666
Dio3os,1.2973010614444447,0.02129184915969141,0.4500581713439054,-0.06026355058333334
Gm11517,0.9027130203333334,0.020079234756836706,0.4404940671753051,-0.02771099141666666
Zwilch,1.3412773855555555,5.157497537912405e-4,0.2116043124877084,-0.3598169075
A_55_P2040793,1.1638296266666666,0.005661208326813927,0.31755085824097506,-0.12493637999999999
A_55_P2040845,1.3072373766666663,0.027777471282338782,0.4888291009019711,-0.22002923750000003
Gm17019,0.9266861835555555,0.035508540381611595,0.5320890766481722,0.00671720099999999
Nav2,0.7927834222222221,0.049489106376588404,0.5899943947082993,0.05107855666666668
Utp6,0.6894451828888889,0.04057151688565399,0.5550818933576049,-0.19703555616666668
A_55_P2041457,1.1088631055555558,0.008786067143091473,0.35367728045043334,-0.10253294416666667
1500009C09Rik,-0.9304024322222224,0.002343672650113507,0.2555107477116252,0.20063074250000001
A_55_P2041935,1.7743997000000002,0.035262051706693893,0.5306275585806987,-0.07253435833333334
A_55_P2042183,0.8832944166666666,0.04584591302036107,0.573037630772066,-0.19688312083333334
A_55_P2042184,1.3000891600000004,0.020793461177518777,0.44687152617156745,-0.17463323
A_55_P2042833,1.0502020135555556,0.0040491770359353625,0.28533055910239524,-0.0462111265
Aoc2,0.8102224047777778,0.013464065565550501,0.3967283187384266,-0.21147632308333333
2610020H08Rik,1.2905321500000002,7.526602239308397e-4,0.2149019339907676,-0.3287244208333333
Atxn7l2,0.7867431977777777,0.007742808358834533,0.3430226760358784,-0.082025325
A_55_P2043372,0.8214960766666666,0.035688537490418185,0.5328656968165932,-0.058547119166666675
C330027C09Rik,1.28420328,0.029495617084073337,0.5038595986139102,-0.13023834
Rabac1,-0.897374894111111,0.004812269796385298,0.29970421594680363,0.11894114608333334
N6amt1,-0.6313953294444444,0.03749619859925003,0.5413666331715802,-0.002945030416666671
Trpm1,1.1532665922222223,0.0032493393559812206,0.27259114885906394,-0.1277604925
A_55_P2043802,2.4290017255555556,0.004026089227265735,0.28533055910239524,-0.4893421725
A_55_P2043942,1.607141648111111,0.018595623017491892,0.4311498384296344,0.12642585608333334
AA465934,1.2417417288888892,0.02281696496923574,0.46295446720718014,-0.26048461666666667
Crem,1.0941629888888889,0.030270013143900154,0.5104251070164441,0.12761271166666666
D4Ertd617e,-0.8615847444444443,0.021824862476308476,0.4552322741030323,-0.014322675000000005
A_55_P2044488,0.8898131633333333,0.04081132070249307,0.5562923771166233,-0.19462471083333333
Hsf4,1.1804432403333331,0.032831388942415676,0.5202367162896254,0.22466262024999997
Hjurp,1.6637173666666665,0.011168139881079255,0.37712148512213456,0.1557834916666667
A_55_P2045155,0.7530957258888891,0.017674850305992914,0.42520958896993843,-0.04110963558333334
Dll3,-0.9423327527777778,0.0057259702501205175,0.31755085824097506,0.16191248208333334
A_55_P2045225,-0.5650454633333334,0.04880634040084551,0.5886653322220056,0.022119522500000006
Sigmar1,-0.6062099644444445,0.017011006882620673,0.41883181851823564,0.060248773333333325
2900008C10Rik,-0.5793887244444447,0.044832452679701595,0.5708945467293595,0.08088882766666666
Gm805,1.153014555111111,0.036783969488977664,0.5375333217143905,0.15715539633333334
Gm6225,0.8206862783333334,0.026515034813804877,0.48290874060105426,0.04954278875
Cldn27,2.4745742300000004,0.010842107234354857,0.37337606891560937,-0.1020814608333333
Anubl1,0.9333875574444446,0.006741066634645567,0.3318840599363843,-0.17511662191666666
A_55_P2046728,1.0893765566666664,0.040163078986515666,0.5529091725597274,-0.07652688916666667
Cspg5,-1.1350078822222223,0.03134780706806403,0.5164295756900368,0.09081920833333332
BC056474,-0.8667969160000001,9.651558145901178e-4,0.2149019339907676,0.17915359966666666
Adpgk,0.7710669652222222,0.039124443477403424,0.5493700749307519,-0.10172199608333334
Sel1l2,1.0140205466666667,0.024206459630099028,0.46736345864463197,0.06339093666666668
Rell2,-0.6891157335555557,0.032309194600843805,0.5196716693639781,-0.018421012166666664
1700029I15Rik,0.8608435666666667,0.023194522344463855,0.46421116256036543,-0.07657154500000002
Tspan7,-0.745120041111111,0.02485021282841322,0.4713743323389758,0.13225165583333331
6330503K22Rik,0.7980403,0.028976783838095085,0.500222974561107,-0.01599367500000001
A_55_P2047620,0.8514580133333334,0.03213274873919071,0.5189414293700263,-0.08958737
Chst13,0.7849705177777778,0.04292925422408038,0.5651551057995898,-0.152796195
Dad1,1.222977369555556,0.007506266882385139,0.34113928586602554,-0.0655817595
A_55_P2048176,0.947070581111111,0.032351834071683884,0.5196716693639781,-0.22868366416666666
Ubr3,-0.5860903418888889,0.025847371243536168,0.4787852100598628,0.09522608691666667
D17Zt10e,1.1300182086666668,0.03762063404224014,0.5417743423941962,-0.31161899016666667
Hbb-bh2,1.0151356122222224,0.03210152012747825,0.5189414293700263,0.1144113125
Cdk1,1.3763454177777776,8.079366136410805e-4,0.2149019339907676,-0.13608702333333333
Hp,1.7606935400000003,0.036009321412506956,0.534309589277281,-0.12271333499999999
Spock1,0.7973687882222221,0.03513865487655429,0.5305057184078215,-0.033315495499999986
