"Gene","log2FoldChange","pvalue","padj","baseMean"
"Ssxb8",0.75928639,0.189277690906023,0.558692503956367,0.0502369383333333
"Gm5751",-0.318716685333333,0.378845589237332,0.812488082724243,-0.0610058306666667
"Ssxb6",0.156458219333333,0.732333940981909,0.932065451233936,-0.173079013666667
"Pld5",0.06072792,0.896526523686567,0.978071720712959,-0.163410585333333
"A_55_P2009857",1.31994725666667,0.00449664312305765,0.0757465672841004,-0.194297155
"A_55_P2009861",0.43821049,0.243180577276792,0.647164864445247,0.0107808116666667
"A_55_P2009869",0.256232743333333,0.566342171593635,0.932065451233936,-0.192291018333333
"Olfr781",0.164178692666667,0.718402399745364,0.932065451233936,-0.072128375
"A_55_P2009875",-0.66209857,0.0796208571677934,0.342129670831464,-0.239644845
"Ccbe1",-0.104011696666667,0.840002241771272,0.959265698844537,0.283718981666667
"Gm5113",-0.176585989333333,0.684742307789879,0.932065451233936,0.0888465246666667
"A_55_P2009905",1.15889309533333,0.00392577555410082,0.0704277170275832,-0.580301039
"Stxbp3a",-0.760069050333333,0.0183500102157354,0.153832304324482,-0.0384856848333334
"Stxbp3a",-0.116008286666667,0.808732789404608,0.945506539047115,-0.0513540133333333
"Col4a4",0.148331482666667,0.746918860726927,0.932065451233936,-0.155616842
"Xlr",0.137150596666667,0.76308894770659,0.932065451233936,-0.273770251666667
"Spen",0.0308062236666667,0.968756666013385,0.994878810017066,0.108305613166667
"Me1",-0.978777561666667,0.0159969923738826,0.142874258864571,0.246202465833333
"Cd300lg",0.0584980666666667,0.896094515638794,0.977789530481341,-0.0774205533333333
"Ttc3",0.00216611,0.997850054275716,0.999191250585227,0.0786315596666667
"Trib3",-0.266688043333333,0.63401493027486,0.932065451233936,0.165955075
"Tomm20",-0.252782818666667,0.497135226282938,0.922737009814403,-0.0446742373333333
"A_55_P2009994",-0.366369883333333,0.23072548723899,0.628199403967939,-0.0652054116666667
"Zfp113",0.496865906666667,0.104418105508079,0.397074233237067,-0.0924315433333333
"Zfp113",0.237059276666667,0.542919212537285,0.932065451233936,0.379927638333333
"Mtap7d1",-0.00628090000000001,0.99204756382687,0.998245816287645,0.0485731756666667
"A_55_P2010018",0.0287443783333333,0.967691986004607,0.994651524160339,-0.0328667951666667
"Rps19-ps6",0.325211520666667,0.337819722734432,0.766196855608192,-0.099074045
"Tnfsf9",0.483635586333333,0.112154924007026,0.413379451312265,-0.0212114665
"2810416G20Rik",-1.06726965333333,0.00598111465918294,0.0858798449945676,0.25606665
"Capn3",0.166431902666667,0.714777127313254,0.932065451233936,-0.0602509953333333
"Capn3",-0.504710808,0.510241798702562,0.932065451233936,0.845179562666667
"Fam73b",-0.033632278,0.966067337301016,0.994457989575047,0.00351079333333333
"Mup4",0.335372766666667,0.345199916180169,0.775303069389037,-0.03114454
"Mup2",0.0933151266666667,0.843871515274835,0.960321260645786,0.170008023333333
"A_55_P2010106",-0.321011069666667,0.346072550273958,0.77594468735859,0.220195295166667
"Zxdc",0.139572463333333,0.790167007223836,0.937422258160062,-0.011328855
"Rab27b",-0.711331052333333,0.116531743107939,0.422281197595026,0.3346470195
"Rab27b",-0.111075886666667,0.818255710200393,0.950096443390045,0.24653761
"A_55_P2010134",-0.419819513333333,0.206912448343784,0.589419091180601,-0.016463278
"Sell",0.161785129,0.722035756829416,0.932065451233936,-0.0868107455
"Fastkd5",-0.187100726,0.67332190966657,0.932065451233936,0.0192747113333333
"7420426K07Rik",0.180850176666667,0.690475956457969,0.932065451233936,-0.112468005
"Serpina11",-0.155514256666667,0.753374838058727,0.932065451233936,0.225716201666667
"Serpina10",0.180645313666667,0.690201957201244,0.932065451233936,-0.0701982151666667
"Serpina10",0.31979418,0.376547458279388,0.810199792390694,-0.181302786666667
"1700008P20Rik",0.0411937833333332,0.967674133455894,0.994651524160339,0.446766451666667
"Gabarap",-0.310369811,0.330948938349039,0.758416647168415,0.0808143611666667
"A_55_P2010231",0.12558047,0.779936124811398,0.934286047247254,-0.115796725
"Samsn1",0.12561368,0.782739873300238,0.935246137300616,-0.138335153333333
"Serpina1f",0.84884675,0.471794546654827,0.899985877320926,0.836510331666667
"Serpina1e",0.353834788,0.340953005729433,0.770226578723343,0.0905029006666667
"Serpina1d",0.143401146,0.754887887411312,0.932065451233936,-0.149968943666667
"Serpina1c",0.162761523333333,0.735623180697081,0.932065451233936,-0.186044611666667
"Serpina1a",0.455801963333333,0.261536253497467,0.672576101219919,0.479025365
"Ewsr1",0.750315657666667,0.0525823603131376,0.273546047030861,0.0359821345
"Ewsr1",0.251540503333333,0.506884598368233,0.9303251456184,-0.0812328643333333
"Rpl11",-0.022952714,0.973476024863664,0.995539570670237,-0.073534169
"Zdhhc6",0.603935399333333,0.0151236967413149,0.138039566766255,-0.206561487
"A_55_P2010364",-0.0923466633333333,0.860897403582258,0.967125696496115,-0.0294598716666667
"Wdr95",-0.876207509,0.524707911134683,0.932065451233936,0.5407655295
"Grm4",1.16914160666667,0.104760918301406,0.397691045908405,-0.233032626666667
"Tspan32",0.23173507,0.564189605512711,0.932065451233936,0.013723295
"Pde4d",0.86672243,0.00177218868947959,0.0490272579909688,0.306456728333333
"Pde4d",0.31374215,0.533558258023195,0.932065451233936,-0.067085025
"A_55_P2010406",0.209114227666667,0.631887569227679,0.932065451233936,-0.1555748795
"A_55_P2010429",2.64105776,0.111147757852351,0.411155070151777,0.775053386666667
"Scn4a",-0.0597815406666668,0.893724285009316,0.977359111189931,-0.326911366333333
"Gm6616",0.262900666666667,0.466911773288714,0.895853588979302,-0.108567236666667
"Gm6616",0.362178168,0.635263820566012,0.932065451233936,-0.472110442666667
"Unk",0.19155216,0.661382361843937,0.932065451233936,-0.117963948333333
"Slc5a9",0.335552548666667,0.464371209026522,0.893683149993284,-0.027470741
"A_55_P2010539",0.957349606666667,0.0300286277319043,0.201783588494595,-0.184554653333333
"A_55_P2010547",0.813265,0.00500365379685176,0.0785336173784729,-0.00296871000000001
"Hsd17b13",0.155578946666667,0.733675382024939,0.932065451233936,-0.118620545333333
"A_55_P2010557",0.151322363333333,0.740023268364647,0.932065451233936,-0.378958861666667
"A_55_P2010567",0.389441177666667,0.384066266110666,0.818007015374414,0.0495152455
"Dlx1as",-0.507346953333333,0.417340191707383,0.849153739542719,-0.13436977
"1700029M03Rik",0.172851566666667,0.703014538200269,0.932065451233936,-0.13209597
"Gm6252",1.165926949,0.0573165807330504,0.286691815333734,-0.278027382166667
"Tdpoz2",0.057060715,0.898320631762955,0.978847996525813,-0.0228180091666667
"Slc30a5",-0.155014672666667,0.771575303048349,0.932427969129544,-0.0794712703333333
"Sec16b",-2.11560117666667,0.00132606062659109,0.0433600164025313,-0.741174911666667
"Slc38a5",1.59775334666667,0.0085263292558401,0.101622854211983,-0.0634060733333333
"Kif17",0.623117933333333,0.0524971613295408,0.27328284971614,-0.247938876666667
"Kif17",-1.48108546,0.0306429299991515,0.204002038613471,0.555832383333333
"A_55_P2010686",0.118024823333333,0.79812359184195,0.940490678460931,0.122126738333333
"A_55_P2010690",0.21439187,0.629468809994949,0.932065451233936,-0.212486188333333
"BC037034",-0.328836122333333,0.335218667682828,0.762992314902775,-0.0995132121666667
"2700094K13Rik",0.179108304333333,0.685675651087372,0.932065451233936,-0.0474829655
"Npm3",0.0487702720000001,0.9128901318794,0.982766107161308,0.366286833333333
"Dpm3",-0.340166095333333,0.368185995944885,0.801114456928627,0.158417225
"Tbx2",-1.13479581333333,0.0648794517430928,0.307338141832579,-0.0431879233333333
"Il11ra1",-0.850115148666667,0.0300403939083182,0.201793969627415,0.004016561
"Slc6a9",-1.02561886333333,0.00193394091736746,0.050839984768478,0.165485691666667
"Olfr59",0.168403959666667,0.72598784801181,0.932065451233936,-0.0579735368333333
"Fahd1",-0.377656775,0.259348382218404,0.669936116180732,0.0713558991666667
"Mrps23",-0.0112603536666667,0.982581485664398,0.997286485220427,-0.0814311498333333
"Mrps23",-0.187303543,0.674026252156571,0.932065451233936,0.0220537185
"Daam2",-1.07056490533333,0.0224002644561863,0.171376563079348,-0.0532481706666666
"Prrt2",1.03036449833333,0.0687887788718884,0.316762215060536,-0.3885707025
"Gm10113",0.156796615,0.731722860123166,0.932065451233936,-0.1003094525
"Apc",-0.0459543833333333,0.941641356124611,0.989877027264514,0.242691038333333
"Rbm45",-0.563445881666667,0.0503515429707288,0.266867912861946,-0.0260725025
"Jak3",-0.199274693666667,0.685460584629586,0.932065451233936,0.343904490166667
"A_55_P2010922",0.20054227,0.713973391963549,0.932065451233936,0.127263001666667
"Cnn2",0.385596906333333,0.164918778117376,0.516564965410488,-0.0997665701666667
"Fbxo17",1.21410798666667,0.00115617511339503,0.0407779320173756,-0.00584220666666668
"C1d",0.511809503333333,0.0618224415411464,0.298325507994996,0.157066585
"Gm4971",0.610431668666667,0.0292412620869257,0.198724825043418,-0.249565759
"Surf6",-0.357370063333333,0.225868986965394,0.620162358975222,-0.112418175
"Zfp688",0.076465288,0.887704621139607,0.975644852354768,-0.0267341133333333
"Gm10509",-0.248947620666667,0.517754950112219,0.932065451233936,-0.00279450366666666
"Zfp618",2.09577732666667,0.00136226009347894,0.0437154184303069,-0.0187961966666667
"Zfp296",0.0356901476666667,0.937359678672882,0.989272362879179,0.0531686128333333
"Cdk5rap1",-2.37436213,0.000234051178832093,0.0217046640508346,-0.608603701666667
"Abca16",0.343065103333333,0.472818831531197,0.900938691391242,-0.239050471666667
"Pa2g4",0.290853499333333,0.427610384541288,0.858684572673783,0.122517902
"Tspan12",-0.896668445333334,0.0282249384610804,0.194939659345349,0.121844297333333
"A_55_P2011071",-0.0205561283333333,0.970418656820665,0.995131098236334,0.0709004425
"LOC100046632",0.792904186666667,0.592230465664916,0.932065451233936,0.71160968
"Gnptg",-0.217980068,0.594129564925008,0.932065451233936,0.004270396
"A_55_P2011091",0.185641445333333,0.663853819143199,0.932065451233936,-0.0173691906666667
"Gm1604b",-0.454042433333333,0.470693418751731,0.899221425101634,-0.289223036666667
"Gsdma2",0.128501725333333,0.77766695201293,0.933580577999442,-0.138768117333333
"Gsdma2",0.0339223566666667,0.939572507949695,0.989587034536805,0.155670408333333
"Gsdmc3",0.175860088666667,0.69901181092568,0.932065451233936,-0.0571057016666667
"Junb",0.0483586066666667,0.917043563851411,0.983640402496779,-0.401256876666667
"Cyp4a10",0.209016320666667,0.635374633669046,0.932065451233936,-0.215026776333333
"L3mbtl3",-0.527454058,0.0431661567278058,0.245770107915993,0.104378857666667
"4930528F23Rik",0.568349346666667,0.38025141324424,0.814353042900082,-0.00509890666666664
"Mfap1a",-0.642913831333333,0.047036496799716,0.257653150444872,-0.101613844333333
"Armc10",-0.402896883333333,0.131510031444323,0.452456623693154,0.0318064683333333
"Armc10",-0.169642131666667,0.711773283817523,0.932065451233936,-0.0376741108333333
"A_55_P2011141",0.194748717666667,0.642036867480666,0.932065451233936,-0.1049023455
"Reep1",-0.633024533333333,0.0966766064384022,0.381874061918154,0.238633473333333
"Tmprss3",0.568415641666667,0.0335408007445794,0.214262824364944,0.233338195833333
"Kncn",0.156043701333333,0.73282432552096,0.932065451233936,-0.109292184
"BC061237",-0.0139541666666669,0.98708252905855,0.997883015064668,0.251695936666667
"A_55_P2011169",0.10253175,0.877165291623172,0.972634179091482,-0.0221545693333333
"LOC675851",-0.594743403333333,0.0191840100263371,0.157335743113834,-0.101321215
"Olfr659",0.144827992,0.752478071727266,0.932065451233936,-0.150550289333333
"Armcx1",-0.283243813666667,0.426548962464887,0.857768565466059,0.0363184601666667
"Rpl13",-0.149289130666667,0.780309640613067,0.934326940711128,-0.0477120073333333
"A_55_P2011237",0.0689271276666667,0.901569675470827,0.979691862009257,-0.0532161395
"Ldoc1l",0.531181020666667,0.0829388621157285,0.35045136313928,0.116873743
"A_55_P2011275",0.171758817,0.706043225918836,0.932065451233936,-0.0551634595
"Hopx",-1.82754374666667,0.000584846446580987,0.0303022660697075,-0.375533493333333
"Odz2",-0.445798236666667,0.328879177411818,0.755339362500327,0.255890051666667
"Fggy",0.90433053,0.443337073224246,0.874476796973603,0.236350835
"A_55_P2011322",-0.26152261,0.476817011864028,0.904911808957459,-0.0251541116666667
"Gm6598",-0.155886333333333,0.723789432090412,0.932065451233936,-0.23787244
"A_55_P2011336",-0.226781533666667,0.583993367323578,0.932065451233936,0.1319752515
"A_55_P2011341",0.206103316666667,0.676123992624095,0.932065451233936,0.148293341666667
"A_55_P2011352",-0.414986607333333,0.197546659657789,0.573412471997926,0.0772501623333333
"Cybasc3",1.36022726666667,0.00893884174536412,0.104023037523048,0.154995926666667
"Acvrl1",0.51639382,0.0755726825923374,0.333220253730703,-0.200790326666667
"A_55_P2011385",-0.821149806666667,0.0607514118317088,0.29563341091632,0.08755151
"Tifa",-0.718998121666667,0.0696762571112735,0.318938907029751,0.0699922275
"Tead1",0.562098835,0.232392159334602,0.630523219358671,-0.275607594166667
"Bcorl1",0.576098123333333,0.0380796364645389,0.228736760964893,0.0161917983333333
"Pdzk1",-0.218469633333334,0.818304870695948,0.950096443390045,0.298079493333333
"Atp10b",-0.489379386666667,0.66489172928931,0.932065451233936,0.698791573333333
"Gm11223",-0.233948067666667,0.551668174369252,0.932065451233936,0.0928063375
"Ralgapb",-0.058558464,0.929946610161607,0.98749982828648,-0.040897846
"Capn13",0.181756653333333,0.689732207882894,0.932065451233936,-0.134593486666667
"A_55_P2011455",0.139563401666667,0.761635774888271,0.932065451233936,-0.149042684166667
"A_55_P2011467",0.29241689,0.384222706733846,0.818136490241428,0.0813917316666667
"A_55_P2011472",0.171434242333333,0.699493016471913,0.932065451233936,0.0168851215
"A_55_P2011482",1.18742898333333,0.0700895493121217,0.320042185066517,0.437079675
"A_55_P2011490",1.012762701,0.00400842113109758,0.0713582093604093,-0.2694706895
"A_55_P2011491",0.180368743333333,0.750298046644124,0.932065451233936,-0.196904341666667
"Pcdh9",0.662716865666667,0.0499795750159505,0.265914398713719,0.2817918405
"Rnf214",-0.11837705,0.818987904622843,0.950474027165272,0.0570185983333333
"Pyroxd1",-0.179225126,0.713178401848378,0.932065451233936,0.0408272736666667
"Anapc5",0.364111901333333,0.247022946375117,0.652596081735681,-0.0876154906666667
"Apol7d",0.550222879,0.136662481266279,0.461838246559313,-0.0495533128333333
"Apol7d",-0.227936889666667,0.6664105043724,0.932065451233936,-0.0167736281666667
"1810009J06Rik",0.161507273666667,0.72254858131399,0.932065451233936,-0.0899993648333333
"1600010M07Rik",0.433979349666667,0.25818468923265,0.668072480698675,0.0165758148333333
"LOC100505352",1.04317347333333,0.0279792172975763,0.194300193363198,-0.301092703333333
"A_55_P2011570",0.883524268666667,0.0909558004104897,0.370249387875115,-0.40934738
"F2rl3",0.154001557,0.736708520647837,0.932065451233936,-0.1511481565
"Gpr111",0.45160264,0.521261658293037,0.932065451233936,-0.0219442033333333
"Gpr101",-0.346768222333333,0.472178332224646,0.900369993137111,0.0496071978333334
"Lyst",1.46812329,0.000465032147611181,0.0281622612705943,0.315649755
"Gpr141",0.186273417666667,0.671778715485473,0.932065451233936,-0.143552219833333
"Olfr1137",0.153382785666667,0.737735289720713,0.932065451233936,-0.1445848905
"5031425E22Rik",-0.29107078,0.474404620924885,0.902453302253526,-0.113456646666667
"A_55_P2011655",0.233939168666667,0.603352774824503,0.932065451233936,-0.183721072333333
"Anapc5",0.409646993333333,0.174611765463073,0.533303338436683,0.0446071666666667
"A_55_P2011672",0.158366202666667,0.711775346493074,0.932065451233936,0.0453879053333333
"Rpl17",-0.126749036,0.830610249329235,0.954786657369642,-0.0379746746666667
"Pdzk1ip1",-0.502304236666667,0.129658170128496,0.449044193274596,-0.347203651666667
"A_55_P2011692",1.89300619465,0.000406425560295032,0.0266359662947876,-0.813959136008333
"Gm3364",-0.126776683333333,0.79702666585576,0.940026988059506,0.177311255
"Ppargc1a",-1.10548417333333,0.0150580685145103,0.137886789261465,-0.46587698
"Dlg1",0.260977108,0.480390369414745,0.908439355188754,-0.0299388566666667
"Neurl1b",1.77289421666667,0.00252878809240509,0.0576160991161077,0.176169725
"Neurl1b",0.539252923333333,0.0387384201504992,0.230896312812722,0.219657741666667
"Gm6938",0.221767098666667,0.61942954457679,0.932065451233936,-0.176317697333333
"Lsg1",0.101958593333333,0.880791586713702,0.973738822975432,-0.010906379
"A_55_P2011762",0.132663718666667,0.771181584792959,0.932427969129544,-0.136845269333333
"Gm5493",0.172966168333333,0.702204723915816,0.932065451233936,-0.0266756195
"Oscp1",0.820211896666667,0.00420722641909122,0.0733483010846694,0.113956058333333
"A_55_P2011794",1.21615249333333,0.2666247249358,0.679073551189452,-0.1061581
"Sox30",1.437006292,0.150048624007814,0.487627153822926,0.474561682666667
"Pdk2",-0.982655686666667,0.00650553864898253,0.0895021580331273,0.0598661133333333
"Syna",0.285796642666667,0.511999623213568,0.932065451233936,-0.111729065333333
"Pdzrn4",-0.04608631,0.924406401149051,0.985907887342104,0.124868555
"Cdk2",0.774463623333333,0.113391659284315,0.415678179077261,-0.532357681666667
"Mybpc3",-1.20621650333333,0.0210864105750352,0.165882022219304,0.210121161666667
"Kif19a",0.751092916666667,0.0790377086544131,0.340713770651766,-0.0818821616666667
"Scd4",1.67319693666667,0.0138269501134874,0.131618231275811,0.040985275
"Eif2s3y",0.869948398333333,0.0742684428246905,0.329907347824726,0.1268291475
"Kif13a",-0.749699582,0.0101161177497604,0.110861756688673,0.197695409
"Nlrp4b",1.92643117333333,0.178315007880996,0.539729251527875,0.723470923333333
"Ecm2",1.35183462,0.0121238927102662,0.122726220014642,0.28683917
"March9",0.0997807166666667,0.837193878527217,0.95769085872637,0.204146541666667
"Fignl1",1.17593512,0.0011400813951685,0.0406649628619949,-0.233334226666667
"Gramd1a",-0.605729896666667,0.129353346824636,0.448400913956608,-0.445746818333333
"Gramd1a",-0.262780187333333,0.466970435960858,0.895853588979302,-0.0233793243333333
"A_55_P2011950",0.209514937,0.630933819573476,0.932065451233936,-0.139396190166667
"A_55_P2011951",0.208449523666667,0.634287133031986,0.932065451233936,-0.137296598166667
"Akirin2",-0.278001468666667,0.440622924646343,0.871692776766634,0.076905251
"Ebf4",-0.30729596,0.362890406667141,0.795430944382511,0.00310929666666667
"St7",-0.0102764766666667,0.985074652947819,0.997613999675551,-0.101906138333333
"Zfp735",0.465444263333333,0.41063630971298,0.843258581719531,-0.396668598333333
"Tceal7",-0.27981679,0.453387147308575,0.883612611622856,0.271824361666667
"Olfr1370",-0.626400016666667,0.368974015433811,0.802106947758244,0.0209113816666667
"A_55_P2012031",0.169317249666667,0.71173476723406,0.932065451233936,-0.142837047166667
"Lrrc8e",0.871756863333333,0.0286607883290066,0.196592788361479,-0.0796572316666666
"Gigyf1",0.442640621666667,0.17171898993219,0.528371670961683,-0.113966145833333
"Sox1",-0.132027316666667,0.767587693894689,0.932196652990358,-0.418229818333333
"Sox1",-0.781684243333334,0.0238870837728533,0.178430098897297,-0.331111428333333
"A_55_P2012071",0.158642142666667,0.72858326758689,0.932065451233936,-0.0894778526666667
"Bmp8a",0.848901928333333,0.0405556679957978,0.236758575121351,-0.00995732416666666
"Bmp8b",0.682874517333333,0.106392279208969,0.401197052549995,0.0840744246666667
"Vmn2r10",0.243073623333333,0.664663851653505,0.932065451233936,0.225844465
"Gm16432",0.593499185,0.347911076012265,0.777792665896397,0.175842764166667
"Olfr1344",0.37119865,0.348427693523484,0.778148613052871,-0.262620607333333
"Veph1",-1.26610009333333,0.0131661947773906,0.128109216556252,-0.16372403
"Veph1",-1.41283433,0.0155864530313028,0.140669965243655,-0.676289468333333
"A_55_P2012157",1.69792795333333,0.000812369912165994,0.0349492208876882,-0.309180656666667
"A_55_P2012161",1.3766969,0.0002569373729063,0.0221984684427071,-0.0841547666666667
"Spata6",-0.477829293333333,0.141322356904442,0.470458921032957,0.110807656666667
"Spata6",0.45728287,0.281648491915154,0.70008945420517,-0.0250496016666667
"A_55_P2012176",1.1577051,0.254438209102408,0.662833546345407,0.368106263333333
"Eps15l1",-0.009797415,0.990907102887827,0.998060480524612,0.00545326916666667
"App",-0.116545989333333,0.81295981110737,0.947392855093711,0.17965126
"Ndufb11",-0.0743319166666667,0.896902401529345,0.978364271893836,0.0653133383333333
"Ooep",0.980599573333334,0.129849408442369,0.449297897313767,0.439515196666667
"Gm614",1.03353546,0.316195165387281,0.740640171342571,0.514871036666667
"Armcx2",-0.369927722,0.232583565944385,0.630810840009867,0.160211085666667
"Ctso",0.18399431,0.739836050464056,0.932065451233936,0.272425805
"A_55_P2012246",0.998358252666667,0.40595844083239,0.839125243840701,0.364921643666667
"Vmn1r121",0.168600711333333,0.710352131373524,0.932065451233936,-0.0543861423333333
"Xkr9",0.310960756666667,0.719481052626168,0.932065451233936,-0.306069855
"A_55_P2012281",-0.613058558333334,0.176856356825305,0.5371258556455,-0.2568075625
"Pabpc6",0.461978276666667,0.457881203544889,0.887726569869879,0.130959511666667
"A_55_P2012293",1.01461409466667,0.277788308747916,0.694926903344892,0.156389076
"Gopc",-0.150613157666667,0.734184269113593,0.932065451233936,0.216560843833333
"1110003E01Rik",0.598873778666667,0.0814759769915532,0.346917696006669,0.0497368193333333
"A_55_P2012311",0.48167674,0.164304664235525,0.515295446174718,-0.343808806666667
"A_55_P2012314",0.923042443333333,0.139070178172185,0.465841298895898,-0.140518745
"A_55_P2012331",-0.016349154,0.981381662487555,0.99686541968396,-0.157936893
"A_55_P2012339",-1.75043313666667,0.332564792661687,0.760046352853313,0.745894518333333
"Fermt2",-0.387959476666667,0.174139448280803,0.532471538227783,0.0479394616666667
"Eea1",0.18270715,0.691731794078862,0.932065451233936,0.0133454016666667
"Sfxn3",-0.816761656666667,0.00330285196479602,0.065369979864647,0.278025948333333
"Sfxn2",0.016285892,0.976445218985754,0.995968574091408,-0.0467556306666667
"Tom1",-0.703116096666667,0.0286606487096309,0.196592788361479,0.0853341383333334
"A_55_P2012406",0.154308324666667,0.746848697043696,0.932065451233936,-0.0925952616666667
"A_55_P2012430",0.520735743333333,0.0494694267707118,0.264567291892395,0.0109540616666667
"Tnfrsf19",-1.80736686,0.000165111750605986,0.0194686200747026,0.603455703333333
"Tnfrsf19",-0.739060402,0.0558471843713639,0.282719606435599,0.261175235666667
"Gm10118",0.296993891,0.38682979137255,0.820475629154767,-0.102108239166667
"Zfp618",1.16203593966667,0.00292572247276279,0.0615789721945837,-0.367852050166667
"Scn9a",0.154044464666667,0.736632516478991,0.932065451233936,-0.152119164333333
"Cdca7",0.874772073333333,0.00667167302810924,0.090681930986194,-0.07526207
"Twf1",-0.456631028333333,0.0763189444569492,0.335051536789264,-0.169073105833333
"Gm10847",0.215526421,0.632500284526235,0.932065451233936,-0.222440002833333
"Gm10847",-0.545167456666667,0.264741417646057,0.676721361801938,-0.286821928333333
"A_55_P2012542",0.963216613333334,0.00193178175771508,0.050839984768478,0.123317076666667
"Nap1l5",-0.557322333333333,0.0748237411975757,0.331280752115144,0.28861665
"Cacnb1",-0.554562093,0.0434757298346104,0.246683702609134,-0.1577524335
"Negr1",-0.478666943333333,0.105905494619834,0.400122328491452,0.175148648333333
"Ildr1",-0.144661576666667,0.793793070154641,0.93883239104556,-0.070442205
"Kifc5c-ps",0.713011746666667,0.046903392230951,0.257420721730154,0.16977294
"A_55_P2012607",-0.404379056666667,0.505612665316877,0.929263245092219,-0.113720491666667
"A_55_P2012615",-0.0196304333333333,0.977020885503831,0.99601011445194,0.0586876866666667
"Olfr1333",1.02097382333333,0.124154760796839,0.437974692223994,0.384960965
"Gm10536",1.18087278666667,0.0159971406468347,0.142874258864571,-0.204927133333333
"A_55_P2012630",-0.12537257,0.816051121704521,0.948926445208863,0.02118206
"Gm10923",-0.100676218333333,0.864947596993555,0.968386485612308,0.0267264045
"A_55_P2012669",-0.075026512,0.902577808130372,0.97995724437359,0.028868516
"Kcnh8",0.750809357666667,0.124813594357477,0.439168678064017,-0.170611701166667
"Stk16",-0.835239723333333,0.0185123603086451,0.154341331669521,-0.252543288333333
"Kcnh5",-0.437384764,0.204599624687878,0.585746532830689,-0.148670594666667
"Kcnh4",0.547208788333333,0.39159007823614,0.824985492173414,0.0584212941666667
"Kcnh7",0.535260516,0.150118115097347,0.487812836360691,-0.126675843666667
"Kcnh6",0.169793435,0.708093322232983,0.932065451233936,-0.131198090833333
"Kcnh2",0.283556942666667,0.457510753494691,0.887340540128107,-0.0348273886666667
"B930041F14Rik",-0.376526197,0.272130290808779,0.686234802183207,0.1882929825
"Ccdc64",-0.0822420086666667,0.857942843518886,0.966729932467268,0.052611351
"Ccdc64",0.156414966,0.732271292236834,0.932065451233936,-0.100076998333333
"Rnf167",0.650070827666667,0.0678748729905231,0.314818221158733,-0.199375232833333
"Rnf167",0.261081695666667,0.468406209516256,0.8970326502449,-0.0599441521666667
"Impa1",-0.251296679333333,0.509703733444501,0.932065451233936,0.130730152333333
"Nmbr",0.936001596666667,0.294973368889107,0.716960509115813,0.121054721666667
"Rtkn",-0.796036713333333,0.0232600394229921,0.17527149935436,0.0540026066666667
"Wfikkn2",0.134635456666667,0.768055269231465,0.932376113335975,-0.141824321666667
"Acvr2b",0.655302365666667,0.0290906272322248,0.198007829040578,-0.225745997166667
"Sec61a2",-0.150044122333333,0.786948072099233,0.936515405130903,0.0214959771666667
"A_55_P2012824",0.653101918333333,0.0422460469282509,0.242489484367203,-0.157250720833333
"Dock10",0.00681845199999992,0.99335354346691,0.998422584498866,0.316694740666667
"Dock10",-0.615325922,0.116010763348682,0.420956569169972,0.198480125666667
"A_55_P2012869",0.556576103333333,0.222881522382324,0.615891728691025,-0.0724569216666667
"Gm101",0.200150176666667,0.686569751699395,0.932065451233936,0.0450091383333333
"Gm106",0.254323475,0.533344620778108,0.932065451233936,-0.229601300833333
"Vsig4",0.0656658940000001,0.890258386425558,0.976033663418386,-0.133187136333333
"A_55_P2012904",-0.99679134,0.460204419935203,0.889915143638192,0.592744436666667
"Arid5b",-2.50322341333333,0.06903530135323,0.317375476626034,0.705657966666667
"Arid4b",0.038603145,0.938931498496414,0.989486082420762,0.0845856658333333
"A_55_P2012955",-0.019502959,0.978583137493481,0.996184273212066,-0.0270600328333333
"Gpx7",-0.528754713333333,0.209264364756162,0.592580836859896,0.193850836666667
"Sdha",-0.265714645,0.45349935766968,0.883701228752905,-0.0476333291666667
"Itgb2l",0.134641983333333,0.770206463349592,0.932427969129544,-0.145030811666667
"Ldha",-0.895071023333334,0.050663421599204,0.268048399014414,0.222218988333333
"Slamf7",1.095470423,0.045521602038654,0.253657981441752,0.245548551833333
"Ank3",0.70164681,0.0206825426481587,0.164043551079253,0.193181358333333
"A_55_P2013011",0.734355137666667,0.0298574011515566,0.201421405171572,-0.0534272255
"Lpar1",0.0348008433333332,0.938419226391264,0.989447368062505,-0.332820735
"A_55_P2013029",0.86274417,0.0144193168181191,0.134565522231963,-0.039359885
"Serpinb6c",-0.350557643333333,0.269579959726795,0.682823067655731,-0.0759389383333333
"Serpinb6b",-0.425213816666667,0.422905186445069,0.854445147014722,-0.224043838333333
"Shb",-0.0730050383333333,0.873935347409047,0.971564017257127,0.0723853108333333
"Thoc5",-0.123621304333333,0.83963923505499,0.959209420367048,-0.0215276078333333
"Arpc4",-0.245381989333333,0.519926254792195,0.932065451233936,-0.05743742
"Bak1",-0.714557010333333,0.0485325890739813,0.261849996840693,0.1005643215
"A_55_P2013118",0.94726117,0.0455964379134702,0.253860032573797,-0.084055495
"4930544G11Rik",0.151554273333333,0.741241560986124,0.932065451233936,-0.16234914
"Wfdc3",0.20877886,0.634413494160631,0.932065451233936,-0.224770466666667
"A_55_P2013138",-0.0757471713333333,0.921406325826121,0.984755176627565,-0.0404604273333333
"Esrp2",0.197692561,0.661327564181956,0.932065451233936,-0.1969253195
