"Gene","log2FoldChange","pvalue","padj","baseMean"
"Zfp367",2.24171415,1.98828114250979e-05,0.0109615030921606,0.0429798916666667
"A_51_P431999",-0.73344722,0.00475913726970806,0.077514399010461,0.122401393333333
"Gm9744",1.70796043666667,0.0395107691203455,0.233639801031765,-0.249681955
"Trrap",2.20652725,0.00740433672655557,0.0953224783317671,-0.174929868333333
"Ppp1r14a",0.93320036,0.0261871838683376,0.187624923796282,0.19846193
"Lace1",-0.812607303333334,0.00482878875775036,0.0779925098597594,0.143045355
"Npas3",2.95944956733333,0.0320500101251777,0.208952787305256,0.698568253666667
"Ppapdc2",-0.862821918333334,0.00577990990276865,0.0842161592109106,-0.108831804166667
"Rdm1",1.18553797,0.00910648065409835,0.104907618229193,-0.160731628333333
"Gja6",1.16658830333333,0.0133014887616086,0.128727765625519,0.258179028333333
"Qk",-1.15450127333333,0.00936866584856332,0.106391075936302,0.03029251
"Ube2e2",-0.69839573,0.0205272572839953,0.163421975370913,0.310613631666667
"Jmjd8",-0.97931337,0.00197853567515426,0.0511527648022436,0.108259518333333
"Acadsb",-0.631208105333333,0.0231308588731982,0.17473157884221,-0.075030964
"Cryz",-0.985990845666667,0.00539319083913531,0.081683981696685,-0.139795303833333
"Dctn2",-0.611179347666667,0.0341466489109081,0.216556445911854,-0.112189926166667
"Lingo3",-1.2929268,0.0155447496969995,0.140432512880486,0.557333553333333
"1700003E16Rik",-1.12978711866667,0.00252869322960029,0.0576160991161077,0.213370797333333
"Dos",-0.683920861333333,0.0396054966776991,0.233965146068066,0.301716169333333
"Emp2",-1.30224643,0.00549706020184461,0.0825290578212298,0.170485345
"4930524E20Rik",1.64343768333333,0.00272130405894166,0.0596285742326922,0.154640991666667
"0610031J06Rik",-0.604563083333333,0.0361232749092017,0.222489728069033,-0.154757501666667
"Cyb5r1",0.518013003333333,0.0402068895510533,0.235719232950756,0.062321825
"4930412D23Rik",-1.020470951,0.0327250879032362,0.211446587442199,0.0651788745
"Vti1b",-0.636136693333333,0.0201371567229022,0.161773272269337,0.14266062
"Pmf1",1.11544943333333,0.00227811099206214,0.054781493618498,-0.15719223
"Hilpda",-0.99773725,0.00245774644300534,0.0569173714381617,0.070774395
"Insig2",-0.553393046666667,0.0385649518154831,0.230335616643086,0.0839219066666667
"Rhov",-1.03207398,0.0243944486688857,0.18078355962668,-0.0403470133333333
"Dnajc21",1.28667545,0.00138529992938878,0.0438177430066928,-0.152655591666667
"Prkg1",-1.22414161666667,0.0194844797419457,0.158803452856346,0.351499645
"Efhc1",-0.74715376,0.0176086070508387,0.150200587258318,0.0343070833333333
"Bcap31",-0.596570023333333,0.015432087457903,0.139930389576156,0.053880695
"Lrrc10",1.38082426,0.00514141040495867,0.0794865269537169,-0.416552303333333
"Dnajc12",-0.745503107333333,0.0218490134479752,0.169424252944482,0.142925103
"Casc5",2.52968642,0.000279781872274796,0.0232871961007754,-0.356453423333333
"Trappc2l",-0.646051400666667,0.0225988787532117,0.1723284526015,0.239813006333333
"Smoc1",-1.51867742,0.00132764998937977,0.0433600164025313,-0.33384499
"Mum1",0.73567835,0.0203493780125233,0.162683780284366,-0.247706725
"0610011F06Rik",-0.684321733333333,0.0121965126410407,0.122975796926174,0.134228073333333
"Hivep2",0.72595405,0.00755575251801852,0.0959008847390946,0.310012018333333
"2610034M16Rik",-1.35580127333333,0.0206536500444761,0.163936461044603,-0.0493135366666667
"Syce1",1.31605786333333,0.0455319399298,0.253658972128473,0.165991625
"Cebpd",-1.08033752666667,0.00985145522574569,0.109265367861957,0.04749489
"Tmem203",-0.911537165333333,0.00415891979957369,0.0728872384758842,-0.108284787333333
"Chst10",-0.966285058,0.0190163529343518,0.156689794381647,0.261356987666667
"4931406C07Rik",-1.12137093666667,0.00057109776066592,0.0300263582954645,0.187214685
"Phf13",0.546698890666667,0.0356240243606642,0.221131048872949,0.160313288
"1810026J23Rik",-0.796282602666667,0.0477427949483619,0.259444571777604,-0.00685691533333332
"Fkbp14",-1.57465044666667,0.0244233946138842,0.180848860520912,-0.46001021
"Igfbp1",1.3476952,0.0203304189060882,0.162592708465111,0.088101
"Atp6ap1",-1.15051619333333,0.0135949208611086,0.130543640613052,-0.08121442
"Nupl2",-0.771387253333333,0.0243181767525073,0.180424176385098,-0.00801380333333333
"Slc16a10",1.32615821666667,0.0456124887644196,0.253877800798296,-0.173051375
"Tbxas1",-1.14232889666667,0.0336983313181247,0.215025632206877,-0.542477135
"Nrsn1",0.548951466666667,0.0428000716825251,0.244602812329498,0.02139902
"Higd2a",-1.01584242666667,0.00481606858985847,0.0779079067901512,0.37265952
"Mrpl36",-0.78169791,0.0054185383270015,0.0818481200618418,0.092603845
"Brca2",1.72516568666667,0.000185237188459488,0.0201490093287132,-0.00836754333333332
"Ube2c",1.549693735,0.00683836622286708,0.0911897636980435,-0.615628399166667
"Marveld2",0.837195073333334,0.0221127964895698,0.170549884045198,-0.175318396666667
"Mamdc2",-1.49500478666667,0.00254106394408482,0.0577960310093256,-0.28909006
"Plekhb1",-1.43865821333333,0.00700011376924372,0.092435543484908,0.51370716
"Rpl31",-0.880190686666667,0.00126910073153048,0.0425497140347156,-0.128690876666667
"Fam5c",-1.914177564,0.0201063580122025,0.161638412667555,0.180546106
"Slc1a5",0.661553223666667,0.0311863802691968,0.205884337891529,-0.2162427915
"Manba",-0.809987076666667,0.0463230632586578,0.255706158642262,-0.211598558333333
"Msh3",1.55976086666667,0.000135823596714001,0.0185040700391109,0.3752694
"Nfkb2",-0.863003406666667,0.0043903538461344,0.0747615914348437,-0.0900886066666667
"Npy",-1.74477228666667,0.000739482571686413,0.0338685803673064,-0.659647156666667
"Car2",-1.74666085333333,0.000122900465378828,0.0180398694255875,-0.42376144
"Fam64a",1.43178687333333,0.002556513134072,0.057980425674229,-0.310349636666667
"Pold4",-1.29775616666667,0.00396334334694162,0.0709120152950411,-0.14756194
"Meg3",-2.8335597,2.5148207060591e-05,0.0117022093292663,0.0988469166666667
"Cldn10",-2.57340728666667,0.000945735420344865,0.0378332343533861,0.198638656666667
"Foxj1",-1.04529460333333,0.00699657786848305,0.092435543484908,-0.00247240166666666
"Hmgn5",0.976922026666667,0.000691814207557783,0.0327533381120133,-0.0613912
"Tmem223",-0.683914805333333,0.0364085015921776,0.223667648702604,0.158794714
"Ccnb2",1.02592629333333,0.0162971234780399,0.144428178980486,-0.360233153333333
"Wdr13",-0.865190511333333,0.0046553509965985,0.0769197468130938,0.249870461
"Adipoq",1.06592034133333,0.00426842657970867,0.0736767874325307,-0.307436062666667
"Olfr299",0.744936616666667,0.0492236665499149,0.263971406232359,0.044876575
"Hpgd",-1.85034276333333,0.0011605605782474,0.040805640634104,-0.954359218333333
"1700095J03Rik",-1.95270135333333,0.0231224889326613,0.174722679545113,0.369380223333333
"Cnrip1",-1.11854651466667,0.0106620917414718,0.11436910959305,0.554290626
"Fam154a",1.45021089666667,0.0405828878646724,0.236798481947184,-0.351158451666667
"Smyd4",0.821466453333334,0.00336488366190422,0.0659892359223147,0.103863003333333
"Ostm1",-0.719151495666667,0.00931727184668391,0.10595981534168,0.2490037255
"Tnnc1",-1.20522309666667,0.0205526334585307,0.163421975370913,0.070511825
"9430015G10Rik",1.00962751,0.0089987918625727,0.104360586825503,-0.451397501666667
"Cenpm",1.04426940666667,0.00523076401331236,0.0803332232849624,-0.22916174
"Ptplad2",-1.81941588,0.0149575064283755,0.13724132414963,-0.63699984
"Pik3ip1",-1.06754938666667,0.00075949940176669,0.0343643646644552,0.00981266666666664
"Baz1b",1.51871426333333,0.000305510835492306,0.0233969918776855,0.209695815
"A_51_P464118",0.975154242666667,0.0497763201931354,0.265453539009448,-0.268805985333333
"Gdf1",-0.839970896666667,0.00345810478705216,0.0667040876974863,0.0977129916666667
"Hspb8",-0.895886736666667,0.0139045931348421,0.132031951022393,0.246107268333333
"Adap2",1.02817183666667,0.00865105194250405,0.102271492799333,-0.0313874816666667
"Hist1h1e",1.27099165333333,0.00890134239454865,0.10364774534024,0.101547873333333
"Msrb2",-1.06818565,0.00391895872464038,0.0704004027490561,0.101076678333333
"Map1lc3a",-0.826303499333334,0.0369010812022387,0.224900951673262,0.263704150333333
"Chst15",1.16451645333333,0.00353629946716585,0.067389374739886,-0.0969398833333333
"Ctsb",-0.586357441666667,0.0244233415719965,0.180848860520912,-0.276943369166667
"Mettl17",-0.605037356666667,0.0448258803819651,0.251341932246789,-0.230322275
"Hdhd3",-1.37037880666667,0.000427280989025493,0.0271370979460268,0.0246133833333333
"Lysmd4",-1.06574281333333,0.00260573516863842,0.0584964977134359,0.140748266666667
"Bckdha",-1.23902894,0.0010618769398237,0.0393945693383099,0.113196686666667
"Amhr2",1.37067856666667,0.0026895464382835,0.0592946628227939,0.0992197166666667
"Pdgfrl",-2.23556311666667,0.000157928861147054,0.019365903982582,0.244081975
"Pitpna",-0.603693963333333,0.0273149246319455,0.191903716812619,0.241459845
"Srsf7",0.903109223333333,0.00195829256064817,0.0511058702955671,0.094274835
"Scoc",0.647355083333333,0.0122667688801061,0.123412777628922,0.056759275
"Dpp4",1.63341999333333,0.00164867609013188,0.0475579116403384,0.37996372
"Pif1",0.866778001,0.0157433251749301,0.141615745221088,-0.273862812833333
"Cntd1",1.68665374866667,0.00492665348308699,0.078445128492058,-0.139584862333333
"Serpind1",2.21703639,0.00126761451694071,0.0425497140347156,-0.155869871666667
"Arsb",-0.888118431666667,0.0310581569674225,0.205406073991231,-0.0157567691666667
"S100a3",-1.38897434266667,0.0416344528755382,0.240376717618164,-0.0938966386666667
"Smchd1",0.540424343333333,0.0282631495426738,0.195099730715467,-0.0205815616666667
"Ggps1",-0.647159735333333,0.0163760643350279,0.144577402383639,-0.173678395666667
"H2-M3",-1.169682012,0.012429084353138,0.124230124700842,0.256849840666667
"Sepp1",-1.44288029333333,0.00588194293660742,0.0850512476317291,-0.56210374
"Eif2s2",1.10066095666667,0.00107387961170383,0.039534358032685,0.140059788333333
"Cplx3",1.358492383,0.0252908788132251,0.183866578601734,-0.182801641833333
"Kcnb2",0.953489296666667,0.00447215674765339,0.0755815999058196,0.186038888333333
"Ccdc64b",0.735414826666667,0.0271719525761629,0.191420135926031,-0.0166165
"Stk25",-1.10370253,0.000361837000305794,0.0249339161554525,-0.005718865
"2010317E24Rik",0.797681173333333,0.0330742859445916,0.212599343215019,-0.303281943333333
"Fat3",1.16514635,0.00698557723023436,0.0923949764761966,0.135798375
"4632415K11Rik",-1.08364694,0.000430984551688522,0.0271546000795182,-0.112085663333333
"Dync2li1",-0.992396986666667,0.00138854109139719,0.0438177430066928,0.127273243333333
"Arsk",-2.33172746666667,0.000161646343096833,0.0194686200747026,-0.0299674
"Pdlim2",-1.41962255333333,0.0173690404343773,0.149346327778872,0.6093281
"E130303B06Rik",0.87373225,0.00226922102982599,0.0546973534443504,-0.0807860683333333
"Tspan6",-0.534716606666667,0.0456510442404583,0.254000606647827,-0.0503257133333333
"B230216G23Rik",1.66708168333333,0.00337604527272945,0.06605706025457,-0.138290558333333
"H2-DMa",-0.802871235,0.0285008628542245,0.196157672964799,-0.0600774358333333
"Il6st",-0.961279233333334,0.000961990801996149,0.0380431805236428,0.0516311333333333
"Slc22a15",1.13394578,0.0013966092210274,0.0439403307508101,0.0757328566666667
"Ift27",0.838505433333333,0.00372345887306095,0.0687334144940681,0.246011736666667
"Rnaseh2b",0.63846906,0.0385779217374254,0.230376473049341,-0.12790632
"Socs3",0.75430839,0.00439676524152107,0.0747658378817655,-0.0795036916666667
"Fbp1",-1.74464942,0.0034299214421408,0.0663874745798673,0.16266101
"Duox1",0.78418494,0.0177100952235421,0.150642634619035,-0.151148236666667
"Zfp110",0.596830053333333,0.0397648183579485,0.234323433864939,-0.0492429766666667
"Fahd2a",-0.676186883333333,0.0191917597087344,0.157347722611997,0.0333744716666667
"Paqr6",-1.85930361666667,0.0071518819965575,0.0933527473170489,0.0654776083333333
"Zfp689",0.94450061,0.00217708585491292,0.0533595499573163,-0.193206791666667
"Fscn3",0.714542072,0.0373931599550978,0.226353535439536,-0.108893314
"Cyp2j13",-2.32484925,0.0017731017958998,0.0490272579909688,0.0770598083333333
"Zbtb38",0.683743485,0.00611751969176597,0.0868885845429422,0.2362814775
"Csmd3",-1.39427360666667,0.00732052892654087,0.094765869840594,-0.0726729233333333
"Pmaip1",1.16357709666667,0.0430392412036421,0.245574322414138,0.315997518333333
"1810014B01Rik",-0.650212913333333,0.022417089009181,0.171472057250584,0.01693773
"Rab3d",0.788519213333333,0.0178933175662668,0.151743480262896,0.0982393433333334
"Klhl21",-0.713663898333333,0.0111404569748418,0.117301584973768,0.202033440833333
"Acss1",-0.827919013333333,0.026138468736885,0.187543539817781,-0.02290821
"Klhdc9",-0.761783283333334,0.0314096383419276,0.206903064546039,0.007579725
"Rfc3",0.97914155,0.00782874452325471,0.0975970776528752,-0.112704435
"Obsl1",-1.32573400666667,0.00145211308115259,0.0447159462038915,-0.09228032
"Cdnf",-0.928960963333334,0.00298309114582734,0.0622225852577879,-0.113816185
"Ampd2",-0.646575286666667,0.00878172778672875,0.103033057647795,0.0553174033333333
"Smtn",1.34158579,0.00568867229382368,0.0837498976590708,-0.240863638333333
"Mapk6",1.10211118,0.00218768624299582,0.0534615013011559,0.06191826
"Glb1l",-0.75923347,0.00528487990100633,0.0809419034804896,-0.051287015
"Car11",-0.833969117666667,0.0278267039247144,0.193951880753283,0.0260679755
"Dlx2",-3.16900096666667,0.000252753826683199,0.0221456482146608,-0.143649183333333
"Nmral1",1.49184574,0.000186798944463532,0.0202098908907442,-0.125604946666667
"Cbr3",-1.03622532666667,0.0131051236400048,0.127877899732224,0.144317936666667
"Kif11",1.84802927666667,0.00179236798036103,0.0493526148567332,-0.489256295
"Ccna2",1.77605437666667,0.00104497215319562,0.0391467983576178,-0.442454811666667
"Tpd52l1",-0.989653892,0.0138236190284102,0.131618231275811,0.356957507333333
"Gchfr",0.749310016666667,0.00749836809768943,0.0956232241587322,0.023304145
"Prnp",-1.07211906333333,0.00378253781392402,0.0692413099595688,0.357945278333333
"Ptpn22",1.3804628,0.00467225173268839,0.0770851417834718,-0.3747642
"Lix1l",-0.786769233333334,0.00906662607005113,0.104707730440471,0.0103432366666667
"Crygd",1.39786910666667,0.0151149912945129,0.138039566766255,-0.0592187133333334
"Pcdhb9",-1.229497118,0.0407140022462772,0.236884085567769,0.228983005
"Tm9sf4",-0.660588573333333,0.0357000968199727,0.221359661265173,-0.108314353333333
"Pcca",-1.08966048666667,0.00142223842696691,0.04426319890445,-0.221175273333333
"Tmem66",-0.898687363333333,0.00363556183639522,0.0678537857023566,0.00271287833333333
"Fam3a",-0.540982566333333,0.0430404696351918,0.245574322414138,0.131948866833333
"Bcl2l11",1.01970784333333,0.00420351770496244,0.0733483010846694,-0.0289854216666667
"Hgf",-2.32916339333333,0.018425970512088,0.154160734524532,-0.162283823333333
"Parn",-0.597826325,0.0304246401996708,0.203315871186204,-0.163349470833333
"Srsf1",0.770788823333333,0.0220675587734522,0.170349473737978,-0.164877255
"Aff3",0.882918353333333,0.00407452309138032,0.0719681063565386,-0.210477033333333
"Clec3b",0.571737606333333,0.0499095486808944,0.265753344429372,-0.0595726968333333
"4930473A06Rik",0.71430302,0.0305240137035668,0.203692689118196,0.0336140033333333
"Grm3",-1.92437346666667,0.00628805722169432,0.0881064369760824,0.511409366666667
"Akr1b10",-0.89121501,0.00613222161443265,0.087003510760285,-0.0884275483333333
"1700090G07Rik",0.81616353,0.0204879406362925,0.163262630882746,-0.036832895
"Gpx2",1.31502150333333,0.00187260962684743,0.0500947502799015,0.0168350616666667
"4933413G19Rik",2.86404495666667,0.000662946973795729,0.032074559437345,-0.255773155
"Vasn",-0.859329383333333,0.00849254448491692,0.101368838871507,0.00911498166666668
"Ccdc91",-0.92447885,0.00465589957916409,0.0769197468130938,0.0904086416666667
"H2afy3",0.62500286,0.0126654119806438,0.125557065542486,0.0545301433333333
"E2f3",2.20278725666667,0.000138366329805101,0.018570279260885,0.069594705
"Lxn",-0.819973006666667,0.0407598321060691,0.237095163628187,0.293213056666667
"Cyp4f16",-0.613641413333333,0.0365782554656391,0.224129797805829,-0.196787116666667
"Sgol1",1.65351771333333,0.000624938898774688,0.0312350790102767,-0.504636443333333
"Phf20l1",0.957014089,0.0444605465256945,0.250081312279453,-0.313154542166667
"Bmper",-0.664292971333333,0.0356188942814054,0.221131048872949,-0.392715614333333
"2310034C09Rik",0.995302979333333,0.0368402425334576,0.224862726299826,0.0270156083333333
"3010026O09Rik",0.7128884,0.00711407862814697,0.093043853803373,0.125655173333333
"Oaf",-1.19419191666667,0.00169518243749666,0.0480879165816336,0.0517088683333333
"Spnb1",0.726899476666667,0.00563161201641191,0.0834700452207299,-0.208564761666667
"Crot",-1.18859910666667,0.000644960727433747,0.0315587061650352,-0.2092669
"Sri",-0.662647566666667,0.0297463388850158,0.201050015555435,0.129212856666667
"Tmem194b",0.872154543333333,0.0088387904833374,0.103315465433563,-0.391818678333333
"Dst",1.47895750966667,0.00289892671220124,0.0613144825373491,-0.528570261833333
"Tubb2a",-1.05874313566667,0.00440301002018858,0.0748075949428339,0.425335712166667
"Nudt8",-0.860162735,0.0120635192482243,0.122367418677406,0.0021330475
"Bub1b",1.10008621466667,0.0210994639471919,0.165882022219304,-0.339409192666667
"Ccdc40",-0.684749123333333,0.0193415241902907,0.158017811432574,-0.0834609683333333
"AI593442",-2.49611982333333,0.00205019442314884,0.0518121358488814,0.534701188333333
"Ints9",0.612802183333333,0.0232102916020684,0.175030245207729,-0.0189297983333333
"Suclg1",-0.73078219,0.00674892211749097,0.0909795624791008,0.0151335383333333
"AW549877",-0.768094052,0.00620516368840055,0.0873029722802602,-0.199331914
"Pole3",0.95259508,0.00331009890616236,0.0654805888325756,-0.130958236666667
"Cenph",2.81036756666667,2.08876548560128e-05,0.0109966540265288,-0.16728655
"4933430I17Rik",1.11291487766667,0.0483494840927602,0.261241099881247,-0.264640082833333
"Cmya5",1.30151780866667,0.037335348383499,0.226132684187754,0.00838581900000001
"Slc16a9",-2.43721299,0.00118853301688919,0.0410012032154906,-0.0815356616666666
"Gpr123",-1.56035261533333,0.0251985090638021,0.183674197966444,0.245637805666667
"Pex10",-0.659079556666667,0.027060210099998,0.191105776390345,-0.127724015
"Alpl",-0.85773404,0.00918428359663839,0.105401198586561,0.00556437
"Mbnl2",-1.026959912,0.00436517085729411,0.0745517063333017,-0.204168564
"Fam108b",-0.55152289,0.0299956508469501,0.201699297290842,-0.0939915983333333
"Stag3",2.46818305,1.8913331235253e-05,0.0108230852728111,-0.157464908333333
"Vmac",-1.38754876666667,0.000140939288009102,0.018570279260885,-0.0431322333333333
"Gpx8",-1.30171203333333,0.000989222312195879,0.0383688045157704,-0.14509185
"Lat",1.204500498,0.00248396568066313,0.0572893603393596,-0.414417097666667
"Lor",-1.82614726666667,0.00111841723450998,0.0402893189353952,0.303859476666667
"Fhod1",1.17644677633333,0.00928821176266121,0.105812187376999,-0.534022261833333
"Gad2",-2.44926516666667,0.00076229409472168,0.0343643646644552,-0.0229281666666667
"Rfx4",-1.37603140333333,0.000485735099432058,0.0284981432408244,-0.194688481666667
"4930444A02Rik",-0.88528299,0.0018299006799511,0.049762933938824,0.174654005
"Adat2",1.92093881333333,2.51373840608032e-05,0.0117022093292663,-0.41614826
"Tcp11l2",-2.38957438,2.68856780768434e-05,0.0117592031394034,0.26503921
"Tonsl",2.68092666666667,4.57780126212473e-06,0.0063439679240977,-0.228350166666667
"Mageh1",-0.744351063333334,0.00671162001291107,0.0908566229031892,0.169644355
"Ube2j1",0.711255863333334,0.0103985066882633,0.112657525586559,0.214049258333333
"Dfna5",-0.706148454666667,0.0469344379306704,0.257452681348777,0.375877216
"Degs1",-0.856127736666667,0.00572207362159517,0.0838352790162097,0.141737621666667
"Tecta",-1.64571744333333,0.0129820345642787,0.127258101978784,-0.616263778333333
"Olfr58",-1.44747447333333,0.0356074601464481,0.221131048872949,-0.01623216
"Prkd2",0.764736971666667,0.0146776072541932,0.135884014638175,-0.284006754166667
"Bst1",1.21441744666667,0.0493204942849718,0.264119360049571,0.0308446866666667
"Tubg1",0.58538723,0.0251461393561855,0.183605788692165,0.0592873883333333
"Dck",0.51217874,0.0442161163185102,0.249125763817976,-0.183074316666667
"Nek2",1.45248904333333,0.00907659059289434,0.104742140156672,-0.657593245
"Gm16515",-0.517659506666667,0.0367869874546913,0.224711355143639,-0.00534852333333333
"1700120K04Rik",0.798552826666667,0.0406276423112335,0.236855315065559,-0.0393158566666667
"Slc35f3",-1.35327210833333,0.0383538677481704,0.229663704585458,0.0339573291666667
"Rrm1",0.98436962,0.00186383197794128,0.0500322079465467,-0.0600498566666667
"Slc9a3r1",-0.94578329,0.0119934844016829,0.121863801235319,-0.161204805
"Dusp6",-0.963409103333334,0.0134980731198312,0.129973398485368,-0.180507658333333
"Fam55d",-0.9643809,0.00513663186272749,0.0794680340438904,-0.0909066166666667
"Rbm15b",1.02941862666667,0.00789837725063645,0.0980743309808709,-0.10870394
"C1galt1c1",-0.82230822,0.00205941470955771,0.051873623934415,0.0636008533333333
"Plekhg4",1.369946159,0.00408095707565632,0.0719681063565386,-0.417654037166667
"Calm1",-1.09711329533333,0.020516683077559,0.163392745324207,-0.0632761323333333
"Dll3",-1.25572150333333,0.000762426479542073,0.0343643646644552,0.120933815
"Fam5b",-0.83946371,0.0024725199609566,0.0572259382522694,-0.082436165
"Tcl1b2",0.959084343333334,0.0320008995112811,0.208920030774627,0.374140018333333
"Spag6",-1.64755742,0.0086276060275378,0.102086012585355,0.20052377
"Pgcp",-2.45339015,0.000193296741618279,0.0205169942010692,-0.252137175
"Cdkn2aipnl",0.737204863333333,0.00507985245521644,0.0789677063756775,0.0937555583333333
"Cyp2j6",-1.59442456533333,0.0176139286305829,0.150200587258318,-0.0296178726666667
"Krt14",0.877450289333333,0.0492927193497793,0.26405504405527,-0.278855475333333
"Fosl2",1.72688102166667,0.000360722938715335,0.0249006035579983,-0.403271355833333
"Kcnc2",-0.729627916666667,0.0204375992115508,0.163049682838692,-0.0407683083333333
"Tubgcp6",1.16500757333333,0.00212963762876961,0.0527291886066164,0.134534196666667
"Pcyox1",-0.746038436666667,0.00494777783703503,0.0784590969002393,-0.098138255
"Cryga",1.23413674,0.0013651455960066,0.0437154184303069,0.265564206666667
"Olfr538",0.828403943333333,0.0121485090863212,0.122744084256242,-0.0559017716666667
"Tcf15",1.25886313333333,0.0013549375999529,0.0436732335788899,-0.08642601
"Asah1",-0.797685303333333,0.0455005345579091,0.253596690608184,-0.424381015
"Tmlhe",-0.786417316666667,0.0369759059620504,0.22499516827116,0.0542543716666667
"Uap1l1",-0.784573093333334,0.045951756187419,0.254867381509122,0.0600152033333333
"Aldh1b1",-0.739537716666667,0.0243497382569358,0.180621719908907,0.100590868333333
"1110008J03Rik",-1.07899063,0.000708098118061341,0.03306412569645,-0.243196648333333
"Agmo",1.557834461,0.00920573148395153,0.105419327903146,-0.605094902833333
"Fzd9",-1.71741291,0.000612564485350652,0.0308509039592736,0.161784311666667
"Fam46b",2.06746273666667,0.00242852838321671,0.0565725328680305,-0.285028688333333
"Ift57",-0.574738503333333,0.0208825611996479,0.16490958579362,-0.182348091666667
"Ttc38",-1.619649886,0.00825746370546886,0.10038360665346,-0.644014357
"Ntpcr",-0.690303795333333,0.0372135538240533,0.225733464716655,0.285932379
"Fam82b",-0.553704898333333,0.0472479907114988,0.258100658004153,-0.0231585508333333
"Entpd3",-1.12202932,0.0148258981977999,0.136552505327765,0.46271484
"B630019K06Rik",-1.03162528,0.00428316689341676,0.0737874540953582,0.0491750266666667
"Rxrg",-1.5514763,0.00786764807411466,0.0979672293303114,-0.196834796666667
"Spag5",1.77611987666667,0.000800158554518102,0.034828514006409,-0.495950705
"A_51_P513776",-1.99096152333333,0.00562787605665382,0.0834700452207299,0.472528371666667
"Parp14",-1.34115903333333,0.00616509660445612,0.08715676313174,-0.312558103333333
"Fam40b",1.71416032,0.000556440814720495,0.029647919881418,-0.18463786
"Dntt",1.10862858666667,0.00617056689834901,0.0872028754406982,0.156375883333333
"Hist1h1c",-1.08672586333333,0.0369391330195013,0.224925323702601,-0.186262121666667
"Eif3f",-0.561517397666667,0.0403836270158949,0.236335653002602,-0.1306006145
"Hap1",0.714273441333333,0.0293177630708402,0.199141901746452,0.368957036
"Itm2a",-0.85431624,0.00440142971291477,0.0748075949428339,0.0394992
"D130040H23Rik",1.52021138333333,0.00299975466897844,0.0625371241312637,-0.346374428333333
"Casp8ap2",1.26755365,0.000453623732744627,0.0277065181738452,-0.033739885
"Nfatc1",-1.00607696666667,0.0306588535872578,0.204056612037542,-0.233352583333333
"Dusp4",1.73207157333333,6.55259810928697e-05,0.0147695189452559,-0.1761586
"Hist1h3a",2.13639578,0.000288491839013981,0.0233849081797493,0.132079443333333
"Cdh7",0.90200534,0.00890097792240178,0.10364774534024,-0.0736779333333333
"2310047M10Rik",-1.0461661,0.00420876457277779,0.0733483010846694,-0.18725999
"6330439K17Rik",-1.28262885666667,0.000347896381859316,0.0247583098071308,0.258082235
"Eif3i",-0.742905933333333,0.0203338684158723,0.162592708465111,-0.347299096666667
"Nupr1",-0.88487244,0.0360512373443691,0.222337870223606,0.215852343333333
"Il17f",2.87145005333333,0.00207925450292158,0.0521596976161744,-0.64624164
"F630043A04Rik",1.89388437666667,0.000364160246169434,0.0249982712211736,-0.574892611666667
"Gm5918",-1.18087957333333,0.00256091128444194,0.0580135295847333,-0.228857356666667
"Gsx2",-2.03897048333333,0.00182062816035447,0.049762933938824,-0.196488791666667
"AI848285",1.72953557333333,0.000873687116685435,0.0363514602764219,0.0573001633333333
"Nupl1",0.871885306666667,0.00275726508856798,0.0599660576634754,0.145664296666667
"Bcar3",-1.225930536,0.00647088566308391,0.0893366854569469,-0.0709459753333333
"Icosl",1.92367857333333,0.00494826901052307,0.0784590969002393,-0.304364533333333
"Fbxw27",1.46589881,0.0149597735631254,0.13724132414963,-0.770163048333333
"Rassf7",1.08047772333333,0.00109959840012331,0.0399841059664513,0.0749038116666667
"4930503L19Rik",1.83662699,0.000171419508531734,0.0196758700417893,-0.224961905
"A_52_P1004616",1.19900593666667,0.00238318948637372,0.0561122461952692,-0.150221265
"Pou3f3",0.771187143333333,0.0192465303466674,0.157600425287881,0.0868221916666667
"Tmem130",-1.70781357333333,0.00422637584590523,0.0735099030805867,0.78100983
"Hsf5",0.85771099,0.00382891021056446,0.0695101239835116,0.403066551666667
"Lasp1",-0.553350763333333,0.0342746659832815,0.216710858206618,0.119663395
"Tfdp1",0.932008726,0.0161377887599409,0.143805143124863,-0.231794830333333
"A_52_P1036898",-0.90944847,0.0251977751984652,0.183674197966444,-0.182716525
"Gm10664",-1.26142770666667,0.00185103650846403,0.0498895402980904,-0.27268258
"Slc25a27",0.858119968,0.00804258682690449,0.0990568230728348,-0.345270952666667
"Diap3",3.41496233333333,1.95496584265195e-06,0.00559812198834043,-0.159039566666667
"Egfr",-1.49749563666667,0.000974669343930664,0.0381352579386144,-0.099288615
"Jak1",-0.59838899,0.0239370826914053,0.178567912639132,0.0873649916666667
"Rasgrf2",-2.23126602333333,0.0110083878618702,0.11650840322714,1.05551338833333
"Mtap6",-0.772151303333333,0.0183349045736258,0.153770965821923,0.213361418333333
"Gm4532",0.768537846666667,0.00774389505181896,0.0969350264871693,-0.265704556666667
"Slc4a7",1.13088988666667,0.00405734032134935,0.0718827337366137,-0.244749703333333
"Darc",-1.08409563,0.00290294137232352,0.0613283253537689,0.088330265
"Wdr83",-0.595482506666667,0.0498948388766617,0.265753344429372,-0.00426943999999999
"Ttk",2.04887244333333,0.00372220503376689,0.0687334144940681,-0.696435678333333
